Encrypt Time (ms),Inbuf Time (ms),Ratio
0.01,0.05,5.0
0.006,0.037,6.166666666666666
0.008,0.038,4.75
0.005,0.019,3.8
0.025,0.151,6.039999999999999
0.016,0.076,4.75
0.005,0.038,7.6
0.006,0.036,5.999999999999999
0.005,0.032,6.4
0.009,0.051,5.666666666666667
0.003,0.021,7.0
0.026,0.053,2.0384615384615383
0.018,0.077,4.277777777777778
0.004,0.02,5.0
0.005,0.023,4.6
0.021,0.084,4.0
0.002,0.015,7.5
0.016,0.077,4.8125
0.002,0.008,4.0
0.019,0.069,3.6315789473684212
0.002,0.01,5.0
0.024,0.086,3.583333333333333
0.003,0.011,3.6666666666666665
0.018,0.07,3.8888888888888897
0.026,0.117,4.500000000000001
0.008,0.076,9.5
0.003,0.016,5.333333333333333
0.019,0.083,4.36842105263158
0.009,0.042,4.666666666666667
0.003,0.014,4.666666666666667
0.022,0.084,3.818181818181819
0.011,0.064,5.818181818181818
0.005,0.026,5.199999999999999
0.015,0.056,3.7333333333333334
0.004,0.015,3.75
0.002,0.009,4.5
0.026,0.052,2.0
0.002,0.009,4.5
0.008,0.038,4.75
0.016,0.058,3.625
0.022,0.107,4.863636363636364
0.009,0.044,4.888888888888889
0.003,0.018,5.999999999999999
0.023,0.066,2.8695652173913047
0.005,0.023,4.6
0.003,0.012,4.0
0.003,0.02,6.666666666666667
0.016,0.069,4.3125
0.002,0.008,4.0
0.019,0.071,3.7368421052631575
0.002,0.01,5.0
0.036,0.178,4.944444444444445
0.012,0.062,5.166666666666667
0.017,0.106,6.235294117647058
0.005,0.023,4.6
0.007,0.037,5.285714285714286
0.002,0.009,4.5
0.006,0.031,5.166666666666667
0.004,0.022,5.5
0.006,0.033,5.5
0.002,0.011,5.5
0.01,0.047,4.7
0.005,0.02,4.0
0.002,0.011,5.5
0.014,0.054,3.857142857142857
0.016,0.06,3.75
0.002,0.01,5.0
0.005,0.022,4.3999999999999995
0.001,0.007,7.0
0.023,0.096,4.173913043478261
0.002,0.009,4.5
0.018,0.075,4.166666666666667
0.004,0.014,3.5
0.002,0.008,4.0
0.017,0.07,4.11764705882353
0.002,0.011,5.5
0.021,0.076,3.6190476190476186
0.002,0.011,5.5
0.017,0.058,3.411764705882353
0.038,0.131,3.447368421052632
0.009,0.045,5.0
0.004,0.021,5.25
0.041,0.188,4.585365853658536
0.029,0.13,4.482758620689655
0.016,0.096,6.0
0.005,0.027,5.3999999999999995
0.014,0.065,4.642857142857143
0.003,0.017,5.666666666666667
0.005,0.027,5.3999999999999995
0.002,0.012,6.0
0.01,0.047,4.7
0.004,0.02,5.0
0.003,0.011,3.6666666666666665
0.016,0.049,3.0625
0.016,0.06,3.75
0.002,0.009,4.5
0.005,0.02,4.0
0.002,0.008,4.0
0.018,0.069,3.833333333333334
0.001,0.01,10.0
0.018,0.069,3.833333333333334
0.004,0.021,5.25
0.002,0.01,5.0
0.003,0.016,5.333333333333333
0.016,0.067,4.1875
0.001,0.009,9.0
0.014,0.09,6.428571428571428
0.004,0.019,4.75
0.002,0.01,5.0
0.016,0.073,4.5625
0.021,0.093,4.428571428571428
0.01,0.053,5.3
0.005,0.031,6.2
0.003,0.015,5.0
0.002,0.008,4.0
0.009,0.04,4.444444444444445
0.003,0.015,5.0
0.002,0.011,5.5
0.016,0.057,3.5625
0.002,0.01,5.0
0.01,0.04,4.0
0.021,0.068,3.238095238095238
0.001,0.009,9.0
0.018,0.098,5.444444444444445
0.001,0.01,10.0
0.018,0.073,4.055555555555555
0.004,0.023,5.75
0.002,0.013,6.5
0.004,0.027,6.75
0.017,0.058,3.411764705882353
0.001,0.009,9.0
0.017,0.062,3.6470588235294117
0.002,0.009,4.5
0.056,0.184,3.2857142857142856
0.033,0.198,6.0
0.023,0.098,4.260869565217392
0.004,0.02,5.0
0.012,0.06,5.0
0.003,0.019,6.333333333333333
0.018,0.073,4.055555555555555
0.005,0.032,6.4
0.008,0.047,5.875
0.003,0.019,6.333333333333333
0.009,0.046,5.111111111111112
0.002,0.011,5.5
0.024,0.055,2.2916666666666665
0.02,0.066,3.3000000000000003
0.004,0.017,4.25
0.017,0.055,3.2352941176470584
0.003,0.01,3.3333333333333335
0.019,0.068,3.578947368421053
0.002,0.009,4.5
0.017,0.073,4.294117647058823
0.001,0.009,9.0
0.018,0.078,4.333333333333334
0.002,0.01,5.0
0.017,0.066,3.8823529411764706
0.003,0.01,3.3333333333333335
0.016,0.062,3.875
0.032,0.238,7.437499999999999
0.006,0.032,5.333333333333333
0.021,0.104,4.952380952380952
0.019,0.089,4.684210526315789
0.007,0.034,4.857142857142858
0.008,0.048,6.0
0.003,0.018,5.999999999999999
0.003,0.016,5.333333333333333
0.01,0.04,4.0
0.002,0.01,5.0
0.002,0.008,4.0
0.003,0.027,9.0
0.008,0.035,4.375
0.014,0.057,4.071428571428571
0.002,0.009,4.5
0.016,0.066,4.125
0.002,0.008,4.0
0.021,0.065,3.0952380952380953
0.016,0.089,5.5625
0.003,0.015,5.0
0.015,0.072,4.8
0.005,0.027,5.3999999999999995
0.004,0.023,5.75
0.131,0.344,2.625954198473282
0.025,0.198,7.92
0.044,0.252,5.7272727272727275
0.009,0.045,5.0
0.024,0.129,5.375
0.011,0.056,5.090909090909092
0.006,0.032,5.333333333333333
0.036,0.113,3.1388888888888893
0.021,0.072,3.428571428571428
0.032,0.144,4.5
0.021,0.067,3.1904761904761907
0.003,0.016,5.333333333333333
0.012,0.059,4.916666666666666
0.04,0.106,2.65
0.02,0.162,8.1
0.019,0.086,4.526315789473684
0.015,0.055,3.666666666666667
0.02,0.084,4.2
0.028,0.252,9.0
0.017,0.072,4.235294117647058
0.021,0.086,4.095238095238095
0.01,0.053,5.3
0.018,0.073,4.055555555555555
0.02,0.165,8.25
0.019,0.083,4.36842105263158
0.018,0.1,5.555555555555556
0.021,0.092,4.3809523809523805
0.029,0.218,7.517241379310344
0.039,0.122,3.128205128205128
0.023,0.127,5.521739130434783
0.008,0.035,4.375
0.013,0.055,4.230769230769231
0.004,0.028,7.0
0.002,0.009,4.5
0.015,0.069,4.6000000000000005
0.003,0.016,5.333333333333333
0.027,0.15,5.555555555555555
0.004,0.02,5.0
0.022,0.118,5.363636363636363
0.007,0.03,4.285714285714286
0.045,0.198,4.4
0.047,0.174,3.702127659574468
0.026,0.058,2.230769230769231
0.015,0.058,3.866666666666667
0.018,0.064,3.555555555555556
0.003,0.016,5.333333333333333
0.025,0.093,3.7199999999999998
0.005,0.039,7.8
0.008,0.043,5.374999999999999
0.008,0.042,5.25
0.026,0.14,5.384615384615385
0.007,0.035,5.0
0.028,0.08,2.857142857142857
0.006,0.031,5.166666666666667
0.074,0.273,3.6891891891891895
0.01,0.042,4.2
0.012,0.063,5.25
0.006,0.044,7.333333333333333
0.007,0.034,4.857142857142858
0.007,0.066,9.428571428571429
0.018,0.162,9.000000000000002
0.009,0.04,4.444444444444445
0.007,0.036,5.142857142857142
0.021,0.081,3.857142857142857
0.016,0.088,5.5
0.005,0.025,5.0
0.007,0.037,5.285714285714286
0.004,0.022,5.5
0.021,0.117,5.571428571428571
0.012,0.079,6.583333333333333
0.007,0.029,4.142857142857143
0.004,0.019,4.75
0.028,0.05,1.7857142857142858
0.005,0.029,5.8
0.004,0.015,3.75
0.014,0.074,5.285714285714286
0.013,0.042,3.2307692307692313
0.005,0.026,5.199999999999999
0.025,0.141,5.639999999999999
0.014,0.078,5.571428571428571
0.011,0.063,5.7272727272727275
0.032,0.181,5.65625
0.076,0.081,1.0657894736842106
0.018,0.081,4.500000000000001
0.019,0.089,4.684210526315789
0.01,0.058,5.8
0.02,0.112,5.6
0.021,0.115,5.476190476190476
0.053,0.061,1.150943396226415
0.027,0.045,1.6666666666666665
0.001,0.009,9.0
0.007,0.041,5.857142857142858
0.034,0.022,0.6470588235294117
0.002,0.007,3.5
0.02,0.088,4.3999999999999995
0.018,0.06,3.3333333333333335
0.061,0.169,2.7704918032786887
0.007,0.034,4.857142857142858
0.015,0.065,4.333333333333334
0.024,0.085,3.541666666666667
0.008,0.07,8.75
0.012,0.077,6.416666666666666
0.023,0.068,2.956521739130435
0.025,0.063,2.52
0.01,0.086,8.6
0.004,0.027,6.75
0.032,0.179,5.59375
0.035,0.185,5.285714285714286
0.01,0.072,7.199999999999999
0.006,0.031,5.166666666666667
0.005,0.024,4.8
0.02,0.087,4.35
0.023,0.056,2.4347826086956523
0.004,0.016,4.0
0.002,0.011,5.5
0.009,0.079,8.777777777777779
0.02,0.097,4.85
0.01,0.079,7.9
0.006,0.03,5.0
0.005,0.024,4.8
0.004,0.02,5.0
0.022,0.043,1.9545454545454546
0.016,0.031,1.9375
0.012,0.025,2.0833333333333335
0.006,0.017,2.8333333333333335
0.008,0.049,6.125
0.003,0.018,5.999999999999999
0.014,0.072,5.142857142857142
0.007,0.037,5.285714285714286
0.004,0.025,6.25
0.003,0.013,4.333333333333333
0.005,0.026,5.199999999999999
0.004,0.022,5.5
0.005,0.02,4.0
0.002,0.012,6.0
0.002,0.013,6.5
0.014,0.04,2.857142857142857
0.002,0.009,4.5
0.003,0.016,5.333333333333333
0.003,0.014,4.666666666666667
0.002,0.008,4.0
0.013,0.076,5.846153846153847
0.004,0.021,5.25
0.009,0.031,3.4444444444444446
0.016,0.055,3.4375
0.013,0.057,4.384615384615385
0.003,0.011,3.6666666666666665
0.011,0.056,5.090909090909092
0.015,0.06,4.0
0.004,0.016,4.0
0.002,0.01,5.0
0.015,0.064,4.266666666666667
0.002,0.009,4.5
0.019,0.068,3.578947368421053
0.002,0.009,4.5
0.016,0.059,3.6874999999999996
0.004,0.023,5.75
0.009,0.05,5.555555555555556
0.002,0.009,4.5
0.009,0.049,5.444444444444445
0.019,0.087,4.578947368421052
0.004,0.02,5.0
0.014,0.073,5.2142857142857135
0.004,0.019,4.75
0.018,0.083,4.611111111111112
0.013,0.05,3.8461538461538467
0.004,0.021,5.25
0.003,0.02,6.666666666666667
0.014,0.075,5.357142857142857
0.007,0.037,5.285714285714286
0.005,0.025,5.0
0.015,0.078,5.2
0.008,0.052,6.5
0.003,0.017,5.666666666666667
0.021,0.075,3.571428571428571
0.003,0.015,5.0
0.004,0.024,6.0
0.003,0.014,4.666666666666667
0.02,0.084,4.2
0.003,0.015,5.0
0.016,0.065,4.0625
0.016,0.091,5.6875
0.004,0.022,5.5
0.034,0.156,4.588235294117647
0.008,0.039,4.875
0.024,0.197,8.208333333333334
0.014,0.089,6.357142857142857
0.049,0.186,3.7959183673469385
0.011,0.086,7.818181818181818
0.075,0.34,4.533333333333334
0.015,0.107,7.133333333333334
0.016,0.074,4.625
0.032,0.191,5.96875
0.069,0.205,2.9710144927536226
0.017,0.111,6.529411764705882
0.009,0.044,4.888888888888889
0.025,0.137,5.48
0.015,0.085,5.666666666666667
0.026,0.12,4.615384615384616
0.006,0.028,4.666666666666667
0.028,0.2,7.142857142857143
0.013,0.07,5.384615384615385
0.017,0.131,7.705882352941177
0.028,0.089,3.1785714285714284
0.018,0.073,4.055555555555555
0.019,0.065,3.421052631578948
0.027,0.156,5.777777777777778
0.025,0.195,7.8
0.017,0.082,4.823529411764706
0.006,0.033,5.5
0.016,0.081,5.0625
0.007,0.066,9.428571428571429
0.004,0.019,4.75
0.024,0.109,4.541666666666667
0.02,0.066,3.3000000000000003
0.006,0.026,4.333333333333333
0.007,0.046,6.571428571428571
0.023,0.133,5.782608695652175
0.007,0.039,5.571428571428571
0.019,0.19,10.0
0.02,0.047,2.35
0.005,0.021,4.2
0.008,0.025,3.125
0.023,0.017,0.7391304347826088
0.015,0.046,3.066666666666667
0.011,0.038,3.4545454545454546
0.002,0.01,5.0
0.052,0.115,2.2115384615384617
0.012,0.064,5.333333333333333
0.005,0.042,8.4
0.024,0.084,3.5
0.016,0.111,6.9375
0.005,0.02,4.0
0.114,0.26,2.280701754385965
0.019,0.081,4.2631578947368425
0.067,0.168,2.5074626865671643
0.015,0.099,6.6000000000000005
0.005,0.026,5.199999999999999
0.008,0.041,5.125
0.004,0.023,5.75
0.039,0.082,2.1025641025641026
0.036,0.233,6.472222222222223
0.017,0.081,4.764705882352941
0.009,0.065,7.222222222222223
0.003,0.012,4.0
0.002,0.01,5.0
0.031,0.221,7.129032258064516
0.02,0.078,3.9
0.018,0.116,6.4444444444444455
0.007,0.033,4.714285714285714
0.021,0.101,4.809523809523809
0.021,0.063,3.0
0.003,0.014,4.666666666666667
0.018,0.095,5.277777777777779
0.019,0.062,3.263157894736842
0.001,0.009,9.0
0.031,0.169,5.451612903225807
0.031,0.166,5.35483870967742
0.011,0.061,5.545454545454546
0.004,0.02,5.0
0.006,0.03,5.0
0.004,0.016,4.0
0.003,0.015,5.0
0.011,0.051,4.636363636363637
0.002,0.01,5.0
0.031,0.168,5.419354838709678
0.044,0.19,4.318181818181818
0.014,0.129,9.214285714285714
0.008,0.034,4.25
0.019,0.12,6.315789473684211
0.011,0.056,5.090909090909092
0.011,0.062,5.636363636363637
0.009,0.078,8.666666666666668
0.019,0.066,3.473684210526316
0.021,0.049,2.3333333333333335
0.003,0.018,5.999999999999999
0.004,0.023,5.75
0.028,0.093,3.321428571428571
0.031,0.224,7.225806451612903
0.013,0.079,6.0769230769230775
0.004,0.023,5.75
0.014,0.049,3.5
0.005,0.028,5.6
0.004,0.02,5.0
0.058,0.032,0.5517241379310345
0.004,0.021,5.25
0.015,0.077,5.133333333333334
0.004,0.02,5.0
0.012,0.06,5.0
0.004,0.022,5.5
0.004,0.023,5.75
0.034,0.154,4.529411764705882
0.008,0.039,4.875
0.022,0.067,3.045454545454546
0.002,0.01,5.0
0.012,0.099,8.25
0.047,0.101,2.148936170212766
0.004,0.024,6.0
0.025,0.164,6.56
0.013,0.124,9.538461538461538
0.026,0.218,8.384615384615385
0.01,0.05,5.0
0.002,0.01,5.0
0.003,0.013,4.333333333333333
0.017,0.062,3.6470588235294117
0.017,0.058,3.411764705882353
0.003,0.015,5.0
0.002,0.01,5.0
0.002,0.009,4.5
0.011,0.052,4.7272727272727275
0.001,0.008,8.0
0.002,0.02,10.0
0.002,0.01,5.0
0.021,0.068,3.238095238095238
0.003,0.015,5.0
0.016,0.063,3.9375
0.003,0.014,4.666666666666667
0.003,0.014,4.666666666666667
0.005,0.026,5.199999999999999
0.002,0.013,6.5
0.023,0.141,6.130434782608695
0.017,0.057,3.3529411764705883
0.026,0.051,1.9615384615384615
0.006,0.031,5.166666666666667
0.037,0.03,0.8108108108108109
0.003,0.03,10.0
0.005,0.042,8.4
0.002,0.014,7.0
0.024,0.113,4.708333333333333
0.05,0.048,0.96
0.002,0.009,4.5
0.017,0.066,3.8823529411764706
0.023,0.078,3.391304347826087
0.004,0.02,5.0
0.023,0.085,3.695652173913044
0.017,0.063,3.705882352941176
0.005,0.016,3.2
0.001,0.008,8.0
0.017,0.056,3.2941176470588234
0.002,0.008,4.0
0.03,0.1,3.3333333333333335
0.002,0.008,4.0
0.048,0.11,2.2916666666666665
0.019,0.066,3.473684210526316
0.017,0.069,4.0588235294117645
0.002,0.011,5.5
0.005,0.029,5.8
0.002,0.009,4.5
0.002,0.008,4.0
0.025,0.138,5.5200000000000005
0.025,0.119,4.76
0.008,0.039,4.875
0.015,0.096,6.4
0.008,0.046,5.75
0.003,0.014,4.666666666666667
0.019,0.064,3.368421052631579
0.004,0.018,4.5
0.004,0.024,6.0
0.002,0.012,6.0
0.002,0.011,5.5
0.002,0.01,5.0
0.011,0.032,2.909090909090909
0.03,0.09,3.0
0.012,0.036,2.9999999999999996
0.002,0.013,6.5
0.024,0.101,4.208333333333334
0.008,0.041,5.125
0.015,0.078,5.2
0.021,0.078,3.714285714285714
0.016,0.058,3.625
0.003,0.014,4.666666666666667
0.021,0.089,4.238095238095237
0.004,0.017,4.25
0.017,0.064,3.764705882352941
0.001,0.009,9.0
0.014,0.06,4.285714285714286
0.003,0.016,5.333333333333333
0.016,0.049,3.0625
0.009,0.037,4.111111111111112
0.003,0.015,5.0
0.002,0.009,4.5
0.001,0.009,9.0
0.008,0.069,8.625
0.004,0.02,5.0
0.004,0.021,5.25
0.016,0.074,4.625
0.006,0.036,5.999999999999999
0.006,0.029,4.833333333333333
0.014,0.058,4.142857142857143
0.003,0.012,4.0
0.003,0.029,9.666666666666666
0.002,0.013,6.5
0.005,0.024,4.8
0.003,0.014,4.666666666666667
0.016,0.077,4.8125
0.013,0.049,3.7692307692307696
0.001,0.01,10.0
0.04,0.215,5.375
0.014,0.11,7.857142857142857
0.055,0.17,3.0909090909090913
0.012,0.041,3.4166666666666665
0.007,0.046,6.571428571428571
0.01,0.064,6.4
0.008,0.051,6.374999999999999
0.014,0.052,3.714285714285714
0.014,0.076,5.428571428571428
0.015,0.052,3.466666666666667
0.002,0.014,7.0
0.023,0.093,4.043478260869565
0.019,0.069,3.6315789473684212
0.002,0.009,4.5
0.017,0.06,3.529411764705882
0.003,0.017,5.666666666666667
0.003,0.013,4.333333333333333
0.001,0.007,7.0
0.026,0.153,5.884615384615385
0.021,0.053,2.5238095238095237
0.017,0.071,4.1764705882352935
0.005,0.027,5.3999999999999995
0.006,0.027,4.5
0.002,0.012,6.0
0.023,0.047,2.0434782608695654
0.001,0.008,8.0
0.02,0.078,3.9
0.002,0.013,6.5
0.017,0.054,3.176470588235294
0.006,0.034,5.666666666666667
0.016,0.08,5.0
0.005,0.028,5.6
0.003,0.015,5.0
0.004,0.027,6.75
0.002,0.01,5.0
0.005,0.04,8.0
0.003,0.015,5.0
0.002,0.009,4.5
0.017,0.062,3.6470588235294117
0.003,0.012,4.0
0.002,0.012,6.0
0.001,0.008,8.0
0.024,0.079,3.2916666666666665
0.002,0.011,5.5
0.019,0.071,3.7368421052631575
0.022,0.082,3.7272727272727275
0.003,0.01,3.3333333333333335
0.002,0.009,4.5
0.02,0.071,3.55
0.001,0.008,8.0
0.022,0.081,3.681818181818182
0.002,0.009,4.5
0.097,0.129,1.3298969072164948
0.023,0.072,3.1304347826086953
0.003,0.018,5.999999999999999
0.032,0.098,3.0625
0.006,0.026,4.333333333333333
0.003,0.016,5.333333333333333
0.011,0.042,3.818181818181819
0.002,0.01,5.0
0.019,0.091,4.7894736842105265
0.005,0.029,5.8
0.008,0.038,4.75
0.015,0.05,3.3333333333333335
0.022,0.072,3.2727272727272725
0.024,0.067,2.791666666666667
0.003,0.014,4.666666666666667
0.017,0.068,4.0
0.002,0.012,6.0
0.01,0.059,5.8999999999999995
0.002,0.015,7.5
0.008,0.034,4.25
0.002,0.014,7.0
0.004,0.019,4.75
0.003,0.014,4.666666666666667
0.003,0.013,4.333333333333333
0.013,0.05,3.8461538461538467
0.023,0.104,4.521739130434782
0.007,0.029,4.142857142857143
0.006,0.034,5.666666666666667
0.014,0.067,4.785714285714286
0.007,0.036,5.142857142857142
0.015,0.028,1.8666666666666667
0.005,0.022,4.3999999999999995
0.011,0.053,4.818181818181818
0.003,0.014,4.666666666666667
0.018,0.085,4.722222222222223
0.011,0.058,5.272727272727273
0.006,0.031,5.166666666666667
0.015,0.088,5.866666666666666
0.004,0.02,5.0
0.023,0.126,5.478260869565218
0.008,0.041,5.125
0.02,0.115,5.75
0.021,0.068,3.238095238095238
0.002,0.01,5.0
0.022,0.044,2.0
0.006,0.028,4.666666666666667
0.003,0.018,5.999999999999999
0.041,0.259,6.317073170731708
0.019,0.09,4.7368421052631575
0.021,0.068,3.238095238095238
0.002,0.008,4.0
0.005,0.024,4.8
0.003,0.013,4.333333333333333
0.016,0.053,3.3125
0.002,0.011,5.5
0.004,0.023,5.75
0.003,0.015,5.0
0.002,0.012,6.0
0.003,0.014,4.666666666666667
0.002,0.011,5.5
0.025,0.055,2.1999999999999997
0.005,0.018,3.5999999999999996
0.003,0.014,4.666666666666667
0.028,0.146,5.2142857142857135
0.008,0.033,4.125
0.005,0.024,4.8
0.015,0.065,4.333333333333334
0.005,0.028,5.6
0.002,0.01,5.0
0.03,0.077,2.566666666666667
0.002,0.008,4.0
0.028,0.069,2.4642857142857144
0.016,0.059,3.6874999999999996
0.002,0.008,4.0
0.021,0.093,4.428571428571428
0.005,0.021,4.2
0.02,0.16,8.0
0.02,0.07,3.5000000000000004
0.017,0.059,3.4705882352941173
0.018,0.059,3.2777777777777777
0.002,0.009,4.5
0.022,0.048,2.181818181818182
0.003,0.014,4.666666666666667
0.018,0.062,3.4444444444444446
0.004,0.02,5.0
0.02,0.071,3.55
0.002,0.011,5.5
0.018,0.076,4.222222222222222
0.002,0.012,6.0
0.01,0.013,1.2999999999999998
0.002,0.007,3.5
0.007,0.037,5.285714285714286
0.002,0.011,5.5
0.045,0.057,1.2666666666666668
0.022,0.097,4.409090909090909
0.022,0.088,4.0
0.004,0.015,3.75
0.002,0.009,4.5
0.021,0.085,4.0476190476190474
0.007,0.034,4.857142857142858
0.003,0.018,5.999999999999999
0.019,0.03,1.5789473684210527
0.003,0.017,5.666666666666667
0.007,0.038,5.428571428571428
0.002,0.008,4.0
0.002,0.019,9.5
0.002,0.009,4.5
0.031,0.07,2.2580645161290325
0.004,0.024,6.0
0.012,0.043,3.583333333333333
0.002,0.008,4.0
0.022,0.166,7.545454545454546
0.023,0.158,6.869565217391305
0.009,0.04,4.444444444444445
0.008,0.043,5.374999999999999
0.006,0.041,6.833333333333333
0.02,0.112,5.6
0.005,0.025,5.0
0.016,0.077,4.8125
0.006,0.031,5.166666666666667
0.02,0.117,5.8500000000000005
0.051,0.132,2.588235294117647
0.012,0.064,5.333333333333333
0.005,0.038,7.6
0.017,0.055,3.2352941176470584
0.003,0.015,5.0
0.001,0.008,8.0
0.004,0.021,5.25
0.003,0.012,4.0
0.015,0.069,4.6000000000000005
0.003,0.03,10.0
0.019,0.057,3.0
0.003,0.013,4.333333333333333
0.015,0.064,4.266666666666667
0.02,0.076,3.8
0.003,0.015,5.0
0.046,0.09,1.9565217391304348
0.007,0.032,4.571428571428571
0.005,0.026,5.199999999999999
0.003,0.022,7.333333333333333
0.031,0.053,1.7096774193548387
0.009,0.048,5.333333333333334
0.021,0.05,2.380952380952381
0.004,0.015,3.75
0.002,0.009,4.5
0.009,0.043,4.777777777777778
0.021,0.068,3.238095238095238
0.002,0.009,4.5
0.009,0.031,3.4444444444444446
0.002,0.008,4.0
0.019,0.066,3.473684210526316
0.003,0.015,5.0
0.017,0.079,4.647058823529411
0.025,0.083,3.32
0.002,0.01,5.0
0.002,0.009,4.5
0.019,0.062,3.263157894736842
0.001,0.009,9.0
0.019,0.073,3.8421052631578947
0.002,0.01,5.0
0.015,0.061,4.066666666666666
0.005,0.025,5.0
0.004,0.016,4.0
0.002,0.013,6.5
0.002,0.012,6.0
0.003,0.012,4.0
0.002,0.012,6.0
0.008,0.031,3.875
0.002,0.013,6.5
0.021,0.061,2.9047619047619047
0.004,0.018,4.5
0.015,0.055,3.666666666666667
0.002,0.009,4.5
0.024,0.06,2.5
0.005,0.023,4.6
0.003,0.02,6.666666666666667
0.003,0.013,4.333333333333333
0.015,0.055,3.666666666666667
0.003,0.012,4.0
0.018,0.075,4.166666666666667
0.044,0.206,4.681818181818182
0.014,0.061,4.357142857142857
0.019,0.082,4.315789473684211
0.002,0.014,7.0
0.018,0.06,3.3333333333333335
0.003,0.015,5.0
0.005,0.022,4.3999999999999995
0.003,0.013,4.333333333333333
0.002,0.013,6.5
0.019,0.083,4.36842105263158
0.003,0.011,3.6666666666666665
0.014,0.054,3.857142857142857
0.004,0.019,4.75
0.005,0.027,5.3999999999999995
0.01,0.046,4.6
0.003,0.012,4.0
0.011,0.048,4.363636363636364
0.002,0.011,5.5
0.003,0.012,4.0
0.012,0.029,2.4166666666666665
0.004,0.024,6.0
0.025,0.157,6.279999999999999
0.005,0.027,5.3999999999999995
0.019,0.084,4.421052631578948
0.023,0.059,2.5652173913043477
0.002,0.009,4.5
0.018,0.091,5.055555555555555
0.004,0.015,3.75
0.032,0.184,5.75
0.065,0.188,2.8923076923076922
