Encrypt Time (ms),Inbuf Time (ms),Ratio
0.002,0.016,8.0
0.013,0.031,2.3846153846153846
0.006,0.024,4.0
0.002,0.008,4.0
0.012,0.082,6.833333333333333
0.003,0.014,4.666666666666667
0.013,0.026,2.0
0.002,0.014,7.0
0.002,0.013,6.5
0.002,0.008,4.0
0.002,0.008,4.0
0.002,0.016,8.0
0.003,0.011,3.6666666666666665
0.003,0.016,5.333333333333333
0.002,0.009,4.5
0.001,0.01,10.0
0.001,0.009,9.0
0.016,0.061,3.8125
0.003,0.015,5.0
0.002,0.01,5.0
0.01,0.061,6.1
0.007,0.036,5.142857142857142
0.012,0.053,4.416666666666666
0.005,0.028,5.6
0.004,0.026,6.5
0.002,0.02,10.0
0.006,0.034,5.666666666666667
0.003,0.015,5.0
0.002,0.01,5.0
0.007,0.038,5.428571428571428
0.002,0.01,5.0
0.013,0.049,3.7692307692307696
0.01,0.053,5.3
0.013,0.068,5.230769230769232
0.008,0.017,2.125
0.003,0.015,5.0
0.003,0.024,8.0
0.001,0.009,9.0
0.002,0.008,4.0
0.018,0.062,3.4444444444444446
0.004,0.022,5.5
0.002,0.011,5.5
0.01,0.048,4.8
0.004,0.015,3.75
0.002,0.009,4.5
0.009,0.053,5.888888888888889
0.004,0.035,8.75
0.002,0.009,4.5
0.012,0.019,1.5833333333333333
0.023,0.069,3.0000000000000004
0.002,0.01,5.0
0.015,0.031,2.066666666666667
0.002,0.01,5.0
0.002,0.008,4.0
0.001,0.008,8.0
0.024,0.095,3.9583333333333335
0.009,0.041,4.555555555555556
0.007,0.045,6.428571428571428
0.015,0.064,4.266666666666667
0.011,0.061,5.545454545454546
0.004,0.024,6.0
0.01,0.027,2.6999999999999997
0.006,0.04,6.666666666666667
0.004,0.017,4.25
0.002,0.01,5.0
0.001,0.009,9.0
0.017,0.083,4.88235294117647
0.002,0.007,3.5
0.003,0.022,7.333333333333333
0.003,0.017,5.666666666666667
0.003,0.013,4.333333333333333
0.003,0.011,3.6666666666666665
0.002,0.009,4.5
0.002,0.014,7.0
0.018,0.074,4.111111111111112
0.017,0.069,4.0588235294117645
0.018,0.064,3.555555555555556
0.002,0.011,5.5
0.004,0.017,4.25
0.002,0.011,5.5
0.002,0.013,6.5
0.002,0.015,7.5
0.003,0.014,4.666666666666667
0.013,0.067,5.153846153846154
0.004,0.015,3.75
0.004,0.036,9.0
0.003,0.012,4.0
0.011,0.051,4.636363636363637
0.002,0.01,5.0
0.005,0.026,5.199999999999999
0.006,0.03,5.0
0.002,0.009,4.5
0.003,0.015,5.0
0.001,0.008,8.0
0.012,0.043,3.583333333333333
0.003,0.014,4.666666666666667
0.003,0.023,7.666666666666666
0.003,0.015,5.0
0.023,0.067,2.9130434782608696
0.003,0.011,3.6666666666666665
0.003,0.015,5.0
0.002,0.011,5.5
0.012,0.07,5.833333333333334
0.003,0.014,4.666666666666667
0.008,0.022,2.75
0.002,0.01,5.0
0.016,0.061,3.8125
0.017,0.061,3.5882352941176467
0.002,0.012,6.0
0.015,0.021,1.4000000000000001
0.001,0.009,9.0
0.003,0.014,4.666666666666667
0.002,0.011,5.5
0.002,0.012,6.0
0.002,0.011,5.5
0.002,0.01,5.0
0.002,0.009,4.5
0.002,0.01,5.0
0.001,0.009,9.0
0.002,0.012,6.0
0.002,0.01,5.0
0.002,0.009,4.5
0.001,0.01,10.0
0.001,0.01,10.0
0.002,0.009,4.5
0.002,0.01,5.0
0.002,0.01,5.0
0.002,0.01,5.0
0.002,0.011,5.5
0.002,0.009,4.5
0.002,0.01,5.0
0.002,0.011,5.5
0.002,0.01,5.0
0.002,0.011,5.5
0.002,0.011,5.5
0.002,0.009,4.5
0.002,0.011,5.5
0.002,0.009,4.5
0.002,0.01,5.0
0.002,0.01,5.0
0.002,0.011,5.5
0.002,0.009,4.5
0.002,0.011,5.5
0.002,0.01,5.0
0.002,0.01,5.0
0.002,0.01,5.0
0.002,0.009,4.5
0.002,0.009,4.5
0.001,0.01,10.0
0.002,0.014,7.0
0.002,0.01,5.0
0.002,0.01,5.0
0.002,0.009,4.5
0.002,0.011,5.5
0.002,0.01,5.0
0.001,0.01,10.0
0.001,0.009,9.0
0.002,0.01,5.0
0.002,0.01,5.0
0.002,0.01,5.0
0.002,0.009,4.5
0.002,0.013,6.5
0.002,0.01,5.0
0.005,0.031,6.2
0.003,0.015,5.0
0.002,0.009,4.5
0.012,0.045,3.75
0.002,0.011,5.5
0.007,0.034,4.857142857142858
0.002,0.01,5.0
0.009,0.026,2.888888888888889
0.004,0.017,4.25
0.011,0.041,3.7272727272727275
0.003,0.013,4.333333333333333
0.006,0.029,4.833333333333333
0.002,0.011,5.5
0.014,0.023,1.6428571428571428
0.002,0.01,5.0
0.003,0.015,5.0
0.002,0.01,5.0
0.005,0.022,4.3999999999999995
0.002,0.011,5.5
0.003,0.015,5.0
0.002,0.009,4.5
0.002,0.01,5.0
0.015,0.022,1.4666666666666666
0.004,0.018,4.5
0.002,0.009,4.5
0.001,0.01,10.0
0.001,0.009,9.0
0.002,0.01,5.0
0.001,0.009,9.0
0.002,0.012,6.0
0.002,0.012,6.0
0.002,0.013,6.5
0.003,0.012,4.0
0.003,0.011,3.6666666666666665
0.003,0.012,4.0
0.002,0.011,5.5
0.003,0.013,4.333333333333333
0.002,0.01,5.0
0.002,0.011,5.5
0.002,0.009,4.5
0.002,0.01,5.0
0.002,0.014,7.0
0.003,0.015,5.0
0.007,0.042,6.0
0.002,0.01,5.0
0.009,0.02,2.2222222222222223
0.002,0.01,5.0
0.002,0.01,5.0
0.005,0.025,5.0
0.002,0.009,4.5
0.01,0.021,2.1
0.004,0.019,4.75
0.017,0.068,4.0
0.009,0.024,2.666666666666667
0.006,0.027,4.5
0.002,0.009,4.5
0.003,0.012,4.0
0.005,0.018,3.5999999999999996
0.011,0.076,6.909090909090909
0.012,0.029,2.4166666666666665
0.004,0.026,6.5
0.004,0.026,6.5
0.003,0.019,6.333333333333333
0.001,0.008,8.0
0.01,0.029,2.9
0.018,0.068,3.777777777777778
0.003,0.012,4.0
0.003,0.014,4.666666666666667
0.019,0.067,3.5263157894736845
0.003,0.017,5.666666666666667
0.007,0.032,4.571428571428571
0.002,0.009,4.5
0.023,0.086,3.7391304347826084
0.002,0.014,7.0
0.01,0.063,6.3
0.002,0.01,5.0
0.003,0.02,6.666666666666667
0.002,0.008,4.0
0.013,0.06,4.615384615384616
0.004,0.019,4.75
0.002,0.012,6.0
0.01,0.045,4.5
0.005,0.026,5.199999999999999
0.002,0.008,4.0
0.018,0.071,3.944444444444444
0.016,0.059,3.6874999999999996
0.017,0.055,3.2352941176470584
0.012,0.049,4.083333333333333
0.002,0.017,8.5
0.005,0.023,4.6
0.003,0.017,5.666666666666667
0.004,0.019,4.75
0.003,0.03,10.0
0.002,0.01,5.0
0.003,0.012,4.0
0.002,0.014,7.0
0.002,0.01,5.0
0.002,0.01,5.0
0.003,0.01,3.3333333333333335
0.002,0.009,4.5
0.002,0.015,7.5
0.002,0.011,5.5
0.002,0.012,6.0
0.002,0.011,5.5
0.002,0.016,8.0
0.003,0.011,3.6666666666666665
0.002,0.01,5.0
0.004,0.015,3.75
0.002,0.01,5.0
0.002,0.01,5.0
0.002,0.01,5.0
0.002,0.009,4.5
0.002,0.009,4.5
0.002,0.01,5.0
0.002,0.01,5.0
0.002,0.009,4.5
0.002,0.01,5.0
0.003,0.013,4.333333333333333
0.004,0.016,4.0
0.002,0.011,5.5
0.002,0.01,5.0
0.002,0.01,5.0
0.002,0.01,5.0
0.002,0.01,5.0
0.002,0.015,7.5
0.003,0.014,4.666666666666667
0.002,0.012,6.0
0.002,0.012,6.0
0.002,0.011,5.5
0.002,0.011,5.5
0.004,0.022,5.5
0.002,0.012,6.0
0.015,0.053,3.533333333333333
0.003,0.022,7.333333333333333
0.002,0.009,4.5
0.005,0.033,6.6000000000000005
0.002,0.016,8.0
0.004,0.036,9.0
0.003,0.01,3.3333333333333335
0.023,0.103,4.478260869565217
0.002,0.009,4.5
0.018,0.073,4.055555555555555
0.004,0.017,4.25
0.001,0.008,8.0
0.021,0.079,3.761904761904762
0.003,0.015,5.0
0.003,0.017,5.666666666666667
0.006,0.06,10.0
0.002,0.015,7.5
0.015,0.056,3.7333333333333334
0.002,0.012,6.0
0.005,0.025,5.0
0.002,0.011,5.5
0.012,0.058,4.833333333333333
0.002,0.011,5.5
0.009,0.042,4.666666666666667
0.003,0.012,4.0
0.011,0.025,2.272727272727273
0.002,0.009,4.5
0.001,0.009,9.0
0.002,0.008,4.0
0.005,0.021,4.2
0.002,0.01,5.0
0.004,0.019,4.75
0.002,0.009,4.5
0.01,0.036,3.5999999999999996
0.007,0.043,6.142857142857142
0.002,0.014,7.0
0.007,0.032,4.571428571428571
0.004,0.032,8.0
0.013,0.022,1.6923076923076923
0.003,0.014,4.666666666666667
0.002,0.01,5.0
0.005,0.019,3.8
0.002,0.008,4.0
0.007,0.035,5.0
0.004,0.017,4.25
0.002,0.01,5.0
0.006,0.019,3.1666666666666665
0.009,0.06,6.666666666666667
0.003,0.015,5.0
0.009,0.026,2.888888888888889
0.003,0.018,5.999999999999999
0.011,0.041,3.7272727272727275
0.002,0.01,5.0
0.01,0.045,4.5
0.003,0.015,5.0
0.015,0.051,3.4
0.003,0.025,8.333333333333334
0.003,0.018,5.999999999999999
0.003,0.018,5.999999999999999
0.018,0.079,4.388888888888889
0.006,0.029,4.833333333333333
0.002,0.011,5.5
0.009,0.031,3.4444444444444446
0.002,0.011,5.5
0.009,0.047,5.222222222222222
0.001,0.009,9.0
0.009,0.021,2.3333333333333335
0.001,0.01,10.0
0.011,0.054,4.909090909090909
0.002,0.01,5.0
0.002,0.01,5.0
0.002,0.009,4.5
0.006,0.021,3.5
0.001,0.01,10.0
0.002,0.011,5.5
0.002,0.008,4.0
0.007,0.031,4.428571428571429
0.002,0.009,4.5
0.007,0.032,4.571428571428571
0.002,0.011,5.5
0.008,0.021,2.625
0.002,0.009,4.5
0.002,0.009,4.5
0.002,0.008,4.0
0.005,0.033,6.6000000000000005
0.002,0.009,4.5
0.013,0.031,2.3846153846153846
0.003,0.015,5.0
0.002,0.01,5.0
0.009,0.028,3.1111111111111116
0.002,0.009,4.5
0.009,0.021,2.3333333333333335
0.005,0.024,4.8
0.001,0.008,8.0
0.005,0.029,5.8
0.003,0.012,4.0
0.002,0.009,4.5
0.004,0.02,5.0
0.002,0.011,5.5
0.002,0.008,4.0
0.002,0.008,4.0
0.006,0.025,4.166666666666667
0.001,0.008,8.0
0.014,0.02,1.4285714285714286
0.003,0.016,5.333333333333333
0.012,0.044,3.6666666666666665
0.005,0.02,4.0
0.002,0.009,4.5
0.002,0.011,5.5
0.001,0.008,8.0
0.007,0.035,5.0
0.003,0.01,3.3333333333333335
0.003,0.016,5.333333333333333
0.012,0.06,5.0
0.002,0.018,9.0
0.012,0.027,2.25
0.002,0.01,5.0
0.01,0.044,4.3999999999999995
0.002,0.009,4.5
0.005,0.028,5.6
0.003,0.018,5.999999999999999
0.002,0.008,4.0
0.005,0.021,4.2
0.002,0.01,5.0
0.004,0.024,6.0
0.003,0.019,6.333333333333333
0.005,0.024,4.8
0.01,0.041,4.1
0.01,0.048,4.8
0.002,0.009,4.5
0.008,0.034,4.25
0.008,0.029,3.625
0.002,0.01,5.0
0.007,0.032,4.571428571428571
0.011,0.039,3.545454545454546
0.002,0.01,5.0
0.007,0.028,4.0
0.011,0.048,4.363636363636364
0.002,0.01,5.0
0.02,0.029,1.45
0.011,0.076,6.909090909090909
0.003,0.017,5.666666666666667
0.006,0.016,2.6666666666666665
0.005,0.016,3.2
0.01,0.056,5.6
0.004,0.016,4.0
0.007,0.054,7.714285714285714
0.003,0.013,4.333333333333333
0.001,0.009,9.0
0.001,0.008,8.0
0.002,0.008,4.0
0.002,0.014,7.0
0.001,0.009,9.0
0.004,0.023,5.75
0.003,0.01,3.3333333333333335
0.016,0.08,5.0
0.005,0.04,8.0
0.005,0.027,5.3999999999999995
0.01,0.04,4.0
0.002,0.01,5.0
0.008,0.035,4.375
0.002,0.009,4.5
0.009,0.056,6.222222222222223
0.018,0.06,3.3333333333333335
0.004,0.015,3.75
0.014,0.057,4.071428571428571
0.002,0.009,4.5
0.001,0.008,8.0
0.016,0.071,4.437499999999999
0.004,0.016,4.0
0.002,0.012,6.0
0.003,0.023,7.666666666666666
0.002,0.011,5.5
0.021,0.066,3.142857142857143
0.002,0.01,5.0
0.006,0.031,5.166666666666667
0.002,0.008,4.0
0.002,0.008,4.0
0.006,0.032,5.333333333333333
0.002,0.01,5.0
0.001,0.01,10.0
0.002,0.009,4.5
0.002,0.009,4.5
0.004,0.024,6.0
0.006,0.046,7.666666666666666
0.004,0.028,7.0
0.015,0.051,3.4
0.003,0.012,4.0
0.019,0.089,4.684210526315789
0.005,0.02,4.0
0.02,0.072,3.5999999999999996
0.003,0.016,5.333333333333333
0.005,0.022,4.3999999999999995
0.002,0.009,4.5
0.008,0.038,4.75
0.002,0.009,4.5
0.001,0.009,9.0
0.018,0.104,5.777777777777778
0.002,0.01,5.0
0.003,0.015,5.0
0.013,0.064,4.923076923076923
0.044,0.214,4.863636363636364
0.016,0.049,3.0625
0.019,0.116,6.105263157894737
0.026,0.068,2.615384615384616
0.02,0.074,3.6999999999999997
0.005,0.02,4.0
0.003,0.014,4.666666666666667
0.016,0.062,3.875
0.034,0.109,3.205882352941176
0.002,0.008,4.0
0.002,0.009,4.5
0.017,0.058,3.411764705882353
0.002,0.01,5.0
0.011,0.05,4.545454545454546
0.005,0.022,4.3999999999999995
0.002,0.009,4.5
0.011,0.063,5.7272727272727275
0.003,0.017,5.666666666666667
0.002,0.008,4.0
0.016,0.055,3.4375
0.001,0.009,9.0
0.017,0.06,3.529411764705882
0.004,0.02,5.0
0.002,0.009,4.5
0.002,0.013,6.5
0.02,0.084,4.2
0.006,0.028,4.666666666666667
0.003,0.016,5.333333333333333
0.001,0.008,8.0
0.001,0.008,8.0
0.003,0.021,7.0
0.004,0.024,6.0
0.003,0.014,4.666666666666667
0.005,0.025,5.0
0.004,0.019,4.75
0.003,0.022,7.333333333333333
0.021,0.06,2.8571428571428568
0.002,0.009,4.5
0.002,0.009,4.5
0.021,0.072,3.428571428571428
0.004,0.015,3.75
0.001,0.01,10.0
0.017,0.055,3.2352941176470584
0.001,0.01,10.0
0.004,0.019,4.75
0.002,0.009,4.5
0.013,0.057,4.384615384615385
0.002,0.009,4.5
0.011,0.072,6.545454545454545
0.002,0.011,5.5
0.005,0.03,6.0
0.002,0.01,5.0
0.016,0.067,4.1875
0.004,0.016,4.0
0.002,0.009,4.5
0.023,0.079,3.4347826086956523
0.002,0.009,4.5
0.001,0.009,9.0
0.016,0.051,3.1874999999999996
0.002,0.011,5.5
0.015,0.074,4.933333333333334
0.002,0.01,5.0
0.012,0.069,5.75
0.006,0.032,5.333333333333333
0.002,0.013,6.5
0.013,0.059,4.538461538461538
0.018,0.067,3.7222222222222228
0.006,0.03,5.0
0.003,0.018,5.999999999999999
0.003,0.019,6.333333333333333
0.004,0.016,4.0
0.016,0.067,4.1875
0.003,0.015,5.0
0.001,0.009,9.0
0.002,0.008,4.0
0.002,0.02,10.0
0.002,0.009,4.5
0.006,0.029,4.833333333333333
0.004,0.025,6.25
0.002,0.012,6.0
0.003,0.019,6.333333333333333
0.001,0.008,8.0
0.01,0.051,5.1
0.002,0.011,5.5
0.001,0.01,10.0
0.019,0.067,3.5263157894736845
0.002,0.011,5.5
0.007,0.035,5.0
0.009,0.045,5.0
0.002,0.009,4.5
0.004,0.026,6.5
0.007,0.014,2.0
0.011,0.068,6.1818181818181825
0.002,0.01,5.0
0.002,0.009,4.5
0.009,0.055,6.111111111111112
0.006,0.045,7.5
0.01,0.056,5.6
0.002,0.01,5.0
0.017,0.087,5.117647058823529
0.003,0.015,5.0
0.003,0.016,5.333333333333333
0.014,0.075,5.357142857142857
0.003,0.016,5.333333333333333
0.002,0.009,4.5
0.019,0.074,3.8947368421052633
0.002,0.008,4.0
0.002,0.02,10.0
0.002,0.008,4.0
0.021,0.082,3.9047619047619047
0.005,0.021,4.2
0.018,0.067,3.7222222222222228
0.008,0.053,6.625
0.004,0.019,4.75
0.043,0.09,2.0930232558139537
0.006,0.013,2.1666666666666665
0.002,0.01,5.0
0.002,0.014,7.0
0.002,0.01,5.0
0.021,0.078,3.714285714285714
0.002,0.01,5.0
0.002,0.012,6.0
0.004,0.019,4.75
0.007,0.029,4.142857142857143
0.004,0.016,4.0
0.002,0.01,5.0
0.003,0.017,5.666666666666667
0.002,0.012,6.0
0.004,0.022,5.5
0.002,0.009,4.5
0.002,0.014,7.0
0.018,0.061,3.3888888888888893
0.002,0.015,7.5
0.002,0.013,6.5
0.019,0.064,3.368421052631579
0.002,0.009,4.5
0.002,0.009,4.5
0.009,0.021,2.3333333333333335
0.007,0.029,4.142857142857143
0.003,0.015,5.0
0.004,0.018,4.5
0.002,0.014,7.0
0.01,0.066,6.6000000000000005
0.003,0.014,4.666666666666667
0.003,0.014,4.666666666666667
0.011,0.065,5.90909090909091
0.014,0.079,5.642857142857143
0.003,0.017,5.666666666666667
0.005,0.037,7.3999999999999995
0.003,0.011,3.6666666666666665
0.035,0.103,2.9428571428571426
0.002,0.012,6.0
0.017,0.083,4.88235294117647
0.002,0.01,5.0
0.002,0.008,4.0
0.009,0.04,4.444444444444445
0.004,0.035,8.75
0.013,0.024,1.8461538461538463
0.003,0.019,6.333333333333333
0.002,0.01,5.0
0.014,0.045,3.214285714285714
0.002,0.009,4.5
0.014,0.021,1.5
0.002,0.01,5.0
0.003,0.012,4.0
0.002,0.013,6.5
0.016,0.066,4.125
0.002,0.009,4.5
0.004,0.03,7.5
0.002,0.009,4.5
0.003,0.015,5.0
0.003,0.018,5.999999999999999
0.002,0.011,5.5
0.002,0.013,6.5
0.002,0.011,5.5
0.003,0.028,9.333333333333334
0.005,0.027,5.3999999999999995
0.002,0.01,5.0
0.003,0.017,5.666666666666667
0.004,0.018,4.5
0.018,0.063,3.5000000000000004
0.014,0.065,4.642857142857143
0.002,0.011,5.5
0.017,0.061,3.5882352941176467
0.002,0.009,4.5
0.001,0.01,10.0
0.013,0.051,3.923076923076923
0.002,0.008,4.0
0.005,0.02,4.0
0.001,0.009,9.0
0.021,0.09,4.285714285714286
0.003,0.019,6.333333333333333
0.003,0.023,7.666666666666666
0.01,0.053,5.3
0.01,0.053,5.3
0.002,0.01,5.0
0.006,0.032,5.333333333333333
0.002,0.011,5.5
0.018,0.074,4.111111111111112
0.01,0.062,6.2
0.003,0.016,5.333333333333333
0.004,0.024,6.0
0.002,0.008,4.0
0.002,0.009,4.5
0.011,0.032,2.909090909090909
0.005,0.028,5.6
0.003,0.01,3.3333333333333335
0.012,0.06,5.0
0.002,0.009,4.5
0.002,0.015,7.5
0.015,0.021,1.4000000000000001
0.002,0.011,5.5
0.002,0.011,5.5
0.023,0.073,3.1739130434782608
0.002,0.011,5.5
0.016,0.076,4.75
0.015,0.056,3.7333333333333334
0.002,0.009,4.5
0.002,0.012,6.0
0.002,0.009,4.5
0.019,0.077,4.052631578947368
0.001,0.009,9.0
0.006,0.028,4.666666666666667
0.003,0.018,5.999999999999999
0.002,0.011,5.5
0.005,0.024,4.8
0.002,0.009,4.5
0.009,0.062,6.888888888888889
0.002,0.01,5.0
0.005,0.048,9.6
0.003,0.02,6.666666666666667
0.017,0.057,3.3529411764705883
0.002,0.01,5.0
0.005,0.03,6.0
0.002,0.009,4.5
0.003,0.021,7.0
0.002,0.013,6.5
0.003,0.014,4.666666666666667
0.002,0.009,4.5
0.001,0.01,10.0
0.001,0.01,10.0
0.002,0.008,4.0
0.007,0.031,4.428571428571429
0.003,0.015,5.0
0.002,0.018,9.0
0.015,0.055,3.666666666666667
0.002,0.01,5.0
0.002,0.01,5.0
0.021,0.021,1.0
0.021,0.083,3.9523809523809526
0.003,0.012,4.0
0.006,0.031,5.166666666666667
0.002,0.013,6.5
0.007,0.032,4.571428571428571
0.003,0.01,3.3333333333333335
0.002,0.01,5.0
0.023,0.085,3.695652173913044
0.003,0.012,4.0
0.002,0.009,4.5
0.009,0.05,5.555555555555556
0.002,0.01,5.0
0.016,0.058,3.625
0.003,0.018,5.999999999999999
0.013,0.049,3.7692307692307696
0.004,0.018,4.5
0.006,0.016,2.6666666666666665
0.012,0.078,6.5
0.007,0.045,6.428571428571428
0.002,0.01,5.0
0.024,0.087,3.6249999999999996
0.006,0.029,4.833333333333333
0.002,0.009,4.5
0.022,0.079,3.5909090909090913
0.002,0.009,4.5
0.002,0.009,4.5
0.016,0.054,3.375
0.002,0.008,4.0
0.012,0.052,4.333333333333333
0.016,0.055,3.4375
0.002,0.009,4.5
0.002,0.012,6.0
0.016,0.111,6.9375
0.004,0.031,7.75
0.002,0.01,5.0
0.005,0.022,4.3999999999999995
0.018,0.051,2.8333333333333335
0.002,0.012,6.0
0.003,0.019,6.333333333333333
0.002,0.011,5.5
0.002,0.019,9.5
0.016,0.065,4.0625
0.001,0.009,9.0
0.02,0.077,3.85
0.002,0.009,4.5
0.013,0.035,2.6923076923076925
0.002,0.011,5.5
0.012,0.082,6.833333333333333
0.015,0.066,4.4
0.004,0.023,5.75
0.003,0.016,5.333333333333333
0.004,0.014,3.5
0.003,0.02,6.666666666666667
0.002,0.009,4.5
0.001,0.009,9.0
0.001,0.01,10.0
0.002,0.008,4.0
0.006,0.051,8.5
0.007,0.04,5.714285714285714
0.004,0.025,6.25
0.016,0.063,3.9375
0.003,0.012,4.0
0.002,0.01,5.0
0.018,0.056,3.1111111111111116
0.002,0.01,5.0
0.005,0.018,3.5999999999999996
0.002,0.019,9.5
0.019,0.03,1.5789473684210527
0.001,0.008,8.0
0.002,0.007,3.5
0.001,0.007,7.0
0.022,0.063,2.8636363636363638
0.002,0.01,5.0
0.01,0.048,4.8
0.003,0.01,3.3333333333333335
0.003,0.014,4.666666666666667
0.003,0.02,6.666666666666667
0.01,0.022,2.1999999999999997
0.003,0.011,3.6666666666666665
0.001,0.008,8.0
0.013,0.092,7.0769230769230775
0.005,0.023,4.6
0.004,0.018,4.5
0.013,0.087,6.6923076923076925
0.004,0.017,4.25
0.001,0.008,8.0
0.018,0.081,4.500000000000001
0.002,0.009,4.5
0.008,0.05,6.25
0.004,0.026,6.5
0.004,0.017,4.25
0.011,0.046,4.181818181818182
0.002,0.011,5.5
0.014,0.03,2.142857142857143
0.003,0.014,4.666666666666667
0.008,0.023,2.875
0.002,0.011,5.5
0.001,0.009,9.0
0.001,0.01,10.0
0.002,0.011,5.5
0.002,0.008,4.0
0.004,0.021,5.25
0.01,0.05,5.0
0.002,0.012,6.0
0.002,0.01,5.0
0.019,0.023,1.2105263157894737
0.002,0.009,4.5
0.006,0.034,5.666666666666667
0.004,0.018,4.5
0.002,0.009,4.5
0.018,0.075,4.166666666666667
0.025,0.12,4.8
0.002,0.009,4.5
0.011,0.071,6.454545454545454
0.002,0.011,5.5
0.013,0.061,4.6923076923076925
0.002,0.015,7.5
0.004,0.02,5.0
0.002,0.014,7.0
0.013,0.067,5.153846153846154
0.006,0.03,5.0
0.003,0.018,5.999999999999999
0.015,0.078,5.2
0.014,0.044,3.142857142857143
0.002,0.01,5.0
0.005,0.033,6.6000000000000005
0.013,0.038,2.9230769230769234
0.002,0.013,6.5
0.01,0.051,5.1
0.024,0.108,4.5
0.004,0.017,4.25
0.006,0.03,5.0
0.012,0.056,4.666666666666667
0.002,0.011,5.5
0.003,0.014,4.666666666666667
0.002,0.01,5.0
0.002,0.008,4.0
0.019,0.085,4.473684210526316
0.026,0.103,3.9615384615384617
0.02,0.093,4.6499999999999995
0.002,0.015,7.5
0.002,0.014,7.0
0.026,0.045,1.7307692307692308
0.004,0.026,6.5
0.014,0.061,4.357142857142857
0.002,0.011,5.5
0.011,0.051,4.636363636363637
0.004,0.018,4.5
0.002,0.01,5.0
0.016,0.051,3.1874999999999996
0.002,0.01,5.0
0.01,0.058,5.8
0.009,0.06,6.666666666666667
0.002,0.01,5.0
0.003,0.013,4.333333333333333
0.002,0.009,4.5
0.012,0.078,6.5
0.002,0.011,5.5
0.02,0.069,3.45
0.004,0.017,4.25
0.003,0.016,5.333333333333333
0.002,0.011,5.5
0.016,0.06,3.75
0.003,0.014,4.666666666666667
0.002,0.01,5.0
0.011,0.067,6.090909090909092
0.016,0.054,3.375
0.003,0.016,5.333333333333333
0.012,0.049,4.083333333333333
0.014,0.052,3.714285714285714
0.004,0.023,5.75
0.003,0.015,5.0
0.001,0.01,10.0
0.002,0.009,4.5
0.002,0.009,4.5
0.009,0.057,6.333333333333334
0.002,0.009,4.5
0.008,0.041,5.125
0.008,0.025,3.125
0.009,0.045,5.0
0.002,0.011,5.5
0.009,0.055,6.111111111111112
0.002,0.01,5.0
0.009,0.046,5.111111111111112
0.004,0.016,4.0
0.002,0.015,7.5
0.015,0.06,4.0
0.003,0.016,5.333333333333333
0.002,0.013,6.5
0.002,0.009,4.5
0.002,0.008,4.0
0.002,0.01,5.0
0.002,0.008,4.0
0.002,0.008,4.0
0.001,0.008,8.0
0.011,0.078,7.090909090909092
0.003,0.02,6.666666666666667
0.003,0.018,5.999999999999999
0.013,0.081,6.230769230769231
0.006,0.03,5.0
0.004,0.028,7.0
0.002,0.01,5.0
0.003,0.019,6.333333333333333
0.013,0.067,5.153846153846154
0.017,0.077,4.529411764705882
0.003,0.011,3.6666666666666665
0.019,0.075,3.9473684210526314
0.003,0.016,5.333333333333333
0.011,0.031,2.8181818181818183
0.016,0.059,3.6874999999999996
0.015,0.063,4.2
0.002,0.009,4.5
0.001,0.01,10.0
0.011,0.038,3.4545454545454546
0.002,0.009,4.5
0.006,0.033,5.5
0.002,0.01,5.0
0.011,0.061,5.545454545454546
0.002,0.01,5.0
0.008,0.058,7.25
0.017,0.041,2.411764705882353
0.004,0.019,4.75
0.02,0.094,4.7
0.005,0.024,4.8
0.004,0.022,5.5
0.017,0.085,5.0
0.007,0.041,5.857142857142858
0.009,0.047,5.222222222222222
0.004,0.019,4.75
0.025,0.116,4.64
0.004,0.021,5.25
0.016,0.099,6.1875
0.006,0.044,7.333333333333333
0.003,0.019,6.333333333333333
0.003,0.016,5.333333333333333
0.01,0.052,5.199999999999999
0.002,0.009,4.5
0.008,0.026,3.25
0.002,0.009,4.5
0.015,0.062,4.133333333333334
0.006,0.024,4.0
0.014,0.057,4.071428571428571
0.016,0.053,3.3125
0.006,0.027,4.5
0.003,0.014,4.666666666666667
0.012,0.05,4.166666666666667
0.006,0.029,4.833333333333333
0.003,0.016,5.333333333333333
0.009,0.043,4.777777777777778
0.012,0.053,4.416666666666666
0.004,0.016,4.0
0.008,0.032,4.0
0.002,0.008,4.0
0.009,0.042,4.666666666666667
0.001,0.01,10.0
0.013,0.065,5.0
0.008,0.058,7.25
0.011,0.054,4.909090909090909
0.015,0.056,3.7333333333333334
0.019,0.076,4.0
0.015,0.061,4.066666666666666
0.007,0.033,4.714285714285714
0.015,0.069,4.6000000000000005
0.005,0.025,5.0
0.002,0.008,4.0
0.012,0.049,4.083333333333333
0.003,0.01,3.3333333333333335
0.015,0.06,4.0
0.002,0.01,5.0
0.015,0.068,4.533333333333334
0.026,0.106,4.076923076923077
0.008,0.029,3.625
0.007,0.029,4.142857142857143
0.027,0.131,4.851851851851852
0.004,0.028,7.0
0.011,0.017,1.5454545454545456
0.015,0.056,3.7333333333333334
0.002,0.01,5.0
0.014,0.054,3.857142857142857
0.002,0.009,4.5
0.014,0.052,3.714285714285714
0.004,0.017,4.25
0.016,0.069,4.3125
0.01,0.036,3.5999999999999996
0.005,0.02,4.0
0.008,0.045,5.625
0.003,0.016,5.333333333333333
0.002,0.009,4.5
0.008,0.055,6.875
