Encrypt Time (ms),Inbuf Time (ms),Ratio
0.017,0.05,2.941176470588235
0.05399999999999999,0.122,2.2592592592592595
0.006,0.03,5.0
0.061,0.09,1.4754098360655739
0.012,0.118,9.833333333333332
0.005,0.031,6.2
0.055,0.078,1.4181818181818182
0.005,0.023,4.6
0.002,0.017,8.5
0.002,0.012,6.0
0.003,0.013,4.333333333333333
0.002,0.012,6.0
0.003,0.013,4.333333333333333
0.002,0.012,6.0
0.03,0.079,2.6333333333333333
0.051000000000000004,0.109,2.1372549019607843
0.079,0.118,1.4936708860759493
0.003,0.014,4.666666666666667
0.003,0.014,4.666666666666667
0.008,0.041,5.125
0.003,0.022,7.333333333333333
0.004,0.039,9.75
0.059000000000000004,0.06,1.0169491525423728
0.043,0.109,2.5348837209302326
0.003,0.013,4.333333333333333
0.002,0.014,7.0
0.005,0.025,5.0
0.004,0.026,6.5
0.004,0.03,7.5
0.043,0.114,2.6511627906976747
0.033,0.148,4.484848484848484
0.040999999999999995,0.116,2.829268292682927
0.031,0.11,3.5483870967741935
0.013,0.041,3.153846153846154
0.014,0.084,6.0
0.009,0.051,5.666666666666667
0.007,0.04,5.714285714285714
0.022,0.071,3.227272727272727
0.051,0.162,3.1764705882352944
0.01,0.053,5.3
0.03,0.084,2.8000000000000003
0.014,0.097,6.928571428571429
0.005,0.022,4.3999999999999995
0.016,0.078,4.875
0.004,0.02,5.0
0.018,0.088,4.888888888888889
0.003,0.016,5.333333333333333
0.026,0.195,7.500000000000001
0.027,0.06,2.2222222222222223
0.004,0.039,9.75
0.01,0.084,8.4
0.003,0.021,7.0
0.01,0.081,8.1
0.045,0.138,3.066666666666667
0.009,0.049,5.444444444444445
0.022,0.103,4.681818181818182
0.009,0.053,5.888888888888889
0.024,0.099,4.125
0.027,0.082,3.037037037037037
0.007,0.036,5.142857142857142
0.041,0.089,2.170731707317073
0.003,0.015,5.0
0.009,0.06,6.666666666666667
0.003,0.015,5.0
0.022000000000000002,0.042,1.909090909090909
0.009,0.054,6.0
0.003,0.013,4.333333333333333
0.002,0.018,9.0
0.018,0.129,7.166666666666667
0.016,0.107,6.6875
0.016,0.117,7.3125
0.004,0.022,5.5
0.004,0.036,9.0
0.003,0.018,5.999999999999999
0.02,0.06,3.0
0.004,0.014,3.5
0.002,0.013,6.5
0.042,0.125,2.976190476190476
0.012,0.058,4.833333333333333
0.026,0.115,4.423076923076923
0.022,0.091,4.136363636363637
0.02,0.132,6.6000000000000005
0.01,0.08,8.0
0.022,0.073,3.3181818181818183
0.018,0.05,2.777777777777778
0.002,0.015,7.5
0.013,0.085,6.538461538461539
0.003,0.015,5.0
0.006,0.024,4.0
0.003,0.013,4.333333333333333
0.022,0.058,2.6363636363636367
0.002,0.012,6.0
0.03,0.051,1.7
0.011,0.027,2.4545454545454546
0.07600000000000001,0.379,4.9868421052631575
0.076,0.271,3.565789473684211
0.008,0.038,4.75
0.05,0.066,1.32
0.016,0.099,6.1875
0.003,0.016,5.333333333333333
0.027,0.242,8.962962962962964
0.102,0.205,2.0098039215686274
0.008,0.04,5.0
0.028,0.232,8.285714285714286
0.008,0.041,5.125
0.042,0.179,4.261904761904762
0.008,0.04,5.0
0.037,0.163,4.405405405405406
0.007,0.043,6.142857142857142
0.013,0.068,5.230769230769232
0.003,0.03,10.0
0.017,0.068,4.0
0.003,0.012,4.0
0.02,0.146,7.3
0.009,0.044,4.888888888888889
0.006,0.051,8.5
0.04,0.098,2.45
0.017,0.058,3.411764705882353
0.002,0.015,7.5
0.015,0.076,5.066666666666666
0.006,0.028,4.666666666666667
0.012,0.026,2.1666666666666665
0.003,0.016,5.333333333333333
0.007,0.023,3.2857142857142856
0.018,0.077,4.277777777777778
0.004,0.024,6.0
0.002,0.012,6.0
0.048,0.083,1.7291666666666667
0.006,0.023,3.833333333333333
0.069,0.199,2.8840579710144927
0.063,0.084,1.3333333333333335
0.036000000000000004,0.051,1.4166666666666665
0.059,0.124,2.1016949152542375
0.07300000000000001,0.076,1.0410958904109588
0.006,0.025,4.166666666666667
0.005,0.037,7.3999999999999995
0.008,0.047,5.875
0.096,0.212,2.208333333333333
0.008,0.071,8.874999999999998
0.007,0.033,4.714285714285714
0.006,0.034,5.666666666666667
0.02,0.137,6.8500000000000005
0.038,0.08,2.1052631578947367
0.019,0.089,4.684210526315789
0.015,0.044,2.933333333333333
0.018,0.074,4.111111111111112
0.022,0.067,3.045454545454546
0.008,0.026,3.25
0.008,0.025,3.125
0.028999999999999998,0.08,2.7586206896551726
0.005,0.022,4.3999999999999995
0.006,0.044,7.333333333333333
0.069,0.285,4.130434782608695
0.027,0.219,8.11111111111111
0.066,0.146,2.212121212121212
0.032,0.086,2.6874999999999996
0.024,0.044,1.8333333333333333
0.005,0.035,7.000000000000001
0.037,0.111,3.0
0.019,0.136,7.157894736842106
0.006,0.053,8.833333333333332
0.011,0.094,8.545454545454547
0.055999999999999994,0.062,1.1071428571428572
0.012,0.039,3.25
0.08399999999999999,0.091,1.0833333333333335
0.019,0.045,2.3684210526315788
0.012,0.102,8.5
0.005,0.021,4.2
0.016,0.068,4.25
0.005,0.023,4.6
0.003,0.012,4.0
0.002,0.014,7.0
0.002,0.018,9.0
0.013,0.091,7.0
0.003,0.014,4.666666666666667
0.041,0.105,2.560975609756097
0.004,0.02,5.0
0.025,0.082,3.28
0.062,0.062,1.0
0.039,0.117,3.0
0.029,0.084,2.896551724137931
0.007,0.034,4.857142857142858
0.008,0.052,6.5
0.008,0.044,5.5
0.01,0.024,2.4
0.042,0.087,2.071428571428571
0.007,0.027,3.857142857142857
0.014,0.099,7.071428571428571
0.013,0.103,7.923076923076923
0.011,0.062,5.636363636363637
0.011,0.034,3.0909090909090913
0.005,0.027,5.3999999999999995
0.01,0.061,6.1
0.023,0.054,2.347826086956522
0.004,0.035,8.75
0.022,0.095,4.318181818181818
0.022,0.084,3.818181818181819
0.023,0.057,2.4782608695652177
0.016,0.084,5.25
0.004,0.02,5.0
0.039,0.192,4.923076923076923
0.007,0.034,4.857142857142858
0.016,0.105,6.5625
0.006,0.029,4.833333333333333
0.014,0.081,5.785714285714286
0.004,0.02,5.0
0.006,0.032,5.333333333333333
0.004,0.021,5.25
0.015,0.061,4.066666666666666
0.017,0.084,4.9411764705882355
0.039,0.07,1.794871794871795
0.005,0.027,5.3999999999999995
0.044,0.149,3.3863636363636362
0.035,0.077,2.1999999999999997
0.006,0.029,4.833333333333333
0.039,0.065,1.6666666666666667
0.033,0.076,2.3030303030303028
0.004,0.033,8.25
0.008,0.065,8.125
0.003,0.027,9.0
0.016,0.113,7.0625
0.007,0.033,4.714285714285714
0.013,0.066,5.0769230769230775
0.036,0.071,1.972222222222222
0.004,0.015,3.75
0.021,0.093,4.428571428571428
0.006,0.048,8.0
0.003,0.019,6.333333333333333
0.018,0.172,9.555555555555555
0.004,0.021,5.25
0.013,0.091,7.0
0.003,0.016,5.333333333333333
0.029,0.103,3.5517241379310343
0.019,0.111,5.842105263157895
0.009,0.044,4.888888888888889
0.025,0.067,2.68
0.025,0.225,9.0
0.019,0.159,8.368421052631579
0.006,0.026,4.333333333333333
0.014,0.061,4.357142857142857
0.005,0.037,7.3999999999999995
0.002,0.011,5.5
0.016,0.071,4.437499999999999
0.004,0.021,5.25
0.002,0.014,7.0
0.035,0.08,2.2857142857142856
0.006,0.045,7.5
0.008,0.041,5.125
0.004,0.017,4.25
0.004,0.018,4.5
0.019,0.101,5.315789473684211
0.005,0.029,5.8
0.006,0.04,6.666666666666667
0.038,0.237,6.2368421052631575
0.008,0.031,3.875
0.037,0.077,2.081081081081081
0.005,0.042,8.4
0.01,0.062,6.2
0.042,0.151,3.595238095238095
0.03,0.113,3.766666666666667
0.017,0.079,4.647058823529411
0.004,0.022,5.5
0.005,0.04,8.0
0.004,0.023,5.75
0.005,0.027,5.3999999999999995
0.01,0.028,2.8
0.020999999999999998,0.079,3.7619047619047623
0.006,0.026,4.333333333333333
0.003,0.013,4.333333333333333
0.015,0.077,5.133333333333334
0.003,0.016,5.333333333333333
0.017,0.091,5.352941176470588
0.047,0.264,5.617021276595745
0.057,0.456,8.0
0.008,0.031,3.875
0.031,0.117,3.774193548387097
0.072,0.075,1.0416666666666667
0.004,0.025,6.25
0.008,0.025,3.125
0.003,0.014,4.666666666666667
0.004,0.03,7.5
0.003,0.013,4.333333333333333
0.022,0.11,5.0
0.006,0.031,5.166666666666667
0.007,0.046,6.571428571428571
0.003,0.022,7.333333333333333
0.018000000000000002,0.075,4.166666666666666
0.005,0.032,6.4
0.002,0.011,5.5
0.013,0.047,3.6153846153846154
0.05499999999999999,0.094,1.7090909090909092
0.004,0.019,4.75
0.014,0.078,5.571428571428571
0.005,0.026,5.199999999999999
0.018,0.133,7.38888888888889
0.005,0.042,8.4
0.019,0.097,5.105263157894737
0.009,0.068,7.555555555555556
0.029,0.104,3.5862068965517238
0.005,0.026,5.199999999999999
0.036,0.187,5.194444444444445
0.033,0.091,2.7575757575757573
0.059,0.089,1.5084745762711864
0.013,0.061,4.6923076923076925
0.034,0.061,1.7941176470588234
0.005,0.024,4.8
0.009000000000000001,0.047,5.222222222222221
0.01,0.036,3.5999999999999996
0.035,0.095,2.714285714285714
0.032,0.088,2.75
0.020999999999999998,0.069,3.2857142857142865
0.038,0.307,8.078947368421053
0.009,0.044,4.888888888888889
0.041,0.112,2.7317073170731705
0.023,0.072,3.1304347826086953
0.012,0.072,5.999999999999999
0.003,0.016,5.333333333333333
0.003,0.023,7.666666666666666
0.013,0.091,7.0
0.012,0.067,5.583333333333334
0.003,0.016,5.333333333333333
0.004,0.022,5.5
0.002,0.013,6.5
0.017,0.1,5.88235294117647
0.003,0.014,4.666666666666667
0.018,0.096,5.333333333333334
0.003,0.014,4.666666666666667
0.017,0.071,4.1764705882352935
0.003,0.014,4.666666666666667
0.061,0.407,6.672131147540983
0.048,0.087,1.8124999999999998
0.002,0.012,6.0
0.09999999999999999,0.156,1.56
0.034,0.12,3.529411764705882
0.053,0.162,3.056603773584906
0.006,0.048,8.0
0.003,0.028,9.333333333333334
0.016,0.108,6.75
0.032,0.09,2.8125
0.019,0.101,5.315789473684211
0.016,0.072,4.5
0.005,0.021,4.2
0.003,0.015,5.0
0.053,0.138,2.6037735849056607
0.016,0.091,5.6875
0.004,0.019,4.75
0.01,0.055,5.5
0.014,0.082,5.857142857142858
0.02,0.115,5.75
0.028,0.271,9.678571428571429
0.009,0.051,5.666666666666667
0.01,0.036,3.5999999999999996
0.007,0.03,4.285714285714286
0.016,0.122,7.625
0.004,0.019,4.75
0.03,0.087,2.9
0.003,0.016,5.333333333333333
0.026999999999999996,0.07,2.592592592592593
0.031,0.124,4.0
0.035,0.132,3.7714285714285714
0.019,0.085,4.473684210526316
0.004,0.022,5.5
0.02,0.099,4.95
0.004,0.029,7.25
0.045,0.209,4.644444444444445
0.094,0.125,1.3297872340425532
0.035,0.087,2.4857142857142853
0.003,0.015,5.0
0.014,0.088,6.285714285714286
0.005,0.039,7.8
0.004,0.02,5.0
0.023,0.166,7.217391304347826
0.012,0.042,3.5
0.043,0.113,2.6279069767441863
0.043,0.187,4.348837209302326
0.062,0.135,2.17741935483871
0.007,0.038,5.428571428571428
0.031,0.13,4.193548387096774
0.013,0.088,6.769230769230769
0.004,0.018,4.5
0.03,0.249,8.3
0.027,0.152,5.62962962962963
0.004,0.021,5.25
0.025,0.077,3.0799999999999996
0.004,0.018,4.5
0.018,0.126,7.000000000000001
0.02,0.084,4.2
0.027,0.222,8.222222222222223
0.037,0.147,3.972972972972973
0.064,0.118,1.8437499999999998
0.022,0.172,7.818181818181818
0.022,0.086,3.909090909090909
0.003,0.015,5.0
0.029,0.081,2.793103448275862
0.015,0.069,4.6000000000000005
0.005,0.024,4.8
0.025,0.16,6.3999999999999995
0.015,0.09,6.0
0.006,0.028,4.666666666666667
0.043000000000000003,0.062,1.441860465116279
0.025,0.2,8.0
0.016,0.087,5.437499999999999
0.025,0.06,2.4
0.004,0.021,5.25
0.033,0.077,2.333333333333333
0.047,0.095,2.021276595744681
0.003,0.017,5.666666666666667
0.003,0.014,4.666666666666667
0.034,0.082,2.411764705882353
0.005,0.027,5.3999999999999995
0.045,0.112,2.488888888888889
0.043000000000000003,0.06,1.3953488372093021
0.009,0.081,9.000000000000002
0.028999999999999998,0.058,2.0000000000000004
0.064,0.076,1.1875
0.009,0.041,4.555555555555556
0.003,0.014,4.666666666666667
0.024,0.072,2.9999999999999996
0.004,0.019,4.75
0.027,0.202,7.481481481481482
0.033,0.095,2.878787878787879
0.016,0.113,7.0625
0.004,0.021,5.25
0.035,0.219,6.257142857142856
0.031,0.3,9.67741935483871
0.019,0.085,4.473684210526316
0.007,0.037,5.285714285714286
0.015,0.132,8.8
0.078,0.085,1.0897435897435899
0.003,0.015,5.0
0.009,0.075,8.333333333333334
0.003,0.014,4.666666666666667
0.022,0.145,6.590909090909091
0.015,0.061,4.066666666666666
0.02,0.135,6.75
0.007,0.066,9.428571428571429
0.013,0.037,2.8461538461538463
0.03,0.103,3.433333333333333
0.007,0.051,7.285714285714285
0.024,0.108,4.5
0.021,0.146,6.952380952380952
0.004,0.019,4.75
0.003,0.018,5.999999999999999
0.004,0.018,4.5
0.029,0.285,9.82758620689655
0.016,0.095,5.9375
0.005,0.027,5.3999999999999995
0.003,0.018,5.999999999999999
0.069,0.11,1.5942028985507246
0.005,0.022,4.3999999999999995
0.008,0.018,2.25
0.009,0.049,5.444444444444445
0.007,0.041,5.857142857142858
0.003,0.013,4.333333333333333
0.003,0.013,4.333333333333333
0.006,0.036,5.999999999999999
0.016,0.083,5.1875
0.003,0.014,4.666666666666667
0.038000000000000006,0.072,1.8947368421052626
0.011,0.036,3.2727272727272725
0.014,0.052,3.714285714285714
0.003,0.027,9.0
0.003,0.015,5.0
0.002,0.012,6.0
0.012,0.052,4.333333333333333
0.003,0.014,4.666666666666667
0.012,0.076,6.333333333333333
0.015,0.055,3.666666666666667
0.036,0.082,2.277777777777778
0.024,0.127,5.291666666666667
0.017,0.053,3.117647058823529
0.025,0.099,3.96
0.004,0.019,4.75
0.016,0.026,1.625
0.003,0.029,9.666666666666666
0.065,0.273,4.2
0.06199999999999999,0.108,1.741935483870968
0.002,0.013,6.5
0.013,0.055,4.230769230769231
0.072,0.098,1.3611111111111112
0.016,0.077,4.8125
0.004,0.017,4.25
0.041,0.106,2.585365853658536
0.004,0.037,9.25
0.026,0.086,3.3076923076923075
0.022,0.097,4.409090909090909
0.004,0.02,5.0
0.05199999999999999,0.084,1.6153846153846159
0.012,0.057,4.75
0.004,0.018,4.5
0.002,0.012,6.0
0.011,0.07,6.363636363636364
0.027,0.085,3.1481481481481484
0.021,0.086,4.095238095238095
0.022,0.087,3.9545454545454546
0.003,0.012,4.0
0.023,0.112,4.869565217391305
0.005,0.023,4.6
0.015,0.069,4.6000000000000005
0.008,0.041,5.125
0.003,0.015,5.0
0.002,0.012,6.0
0.013,0.057,4.384615384615385
0.020999999999999998,0.039,1.8571428571428574
0.003,0.014,4.666666666666667
0.002,0.02,10.0
0.042,0.056,1.3333333333333333
0.033,0.097,2.9393939393939394
0.004,0.026,6.5
0.022,0.112,5.090909090909092
0.013,0.055,4.230769230769231
0.012,0.036,2.9999999999999996
0.005,0.029,5.8
0.017,0.13,7.647058823529411
0.007,0.062,8.857142857142858
0.007,0.032,4.571428571428571
0.021,0.094,4.476190476190476
0.006,0.028,4.666666666666667
0.008,0.071,8.874999999999998
0.003,0.017,5.666666666666667
0.049,0.067,1.3673469387755102
0.037,0.163,4.405405405405406
0.028999999999999998,0.11,3.7931034482758625
0.017,0.134,7.88235294117647
0.022,0.094,4.272727272727273
0.013,0.096,7.384615384615385
0.019,0.058,3.0526315789473686
0.021,0.146,6.952380952380952
0.005,0.026,5.199999999999999
0.003,0.014,4.666666666666667
0.015,0.076,5.066666666666666
0.008,0.041,5.125
0.036,0.093,2.5833333333333335
0.073,0.15,2.0547945205479454
0.027,0.116,4.296296296296297
0.064,0.287,4.484374999999999
0.039,0.081,2.076923076923077
0.048,0.197,4.104166666666667
0.012,0.112,9.333333333333334
0.021,0.089,4.238095238095237
0.092,0.229,2.489130434782609
0.051,0.143,2.803921568627451
0.039999999999999994,0.148,3.7
0.007,0.038,5.428571428571428
0.028,0.104,3.714285714285714
0.014,0.105,7.5
0.006,0.031,5.166666666666667
0.005,0.027,5.3999999999999995
0.07200000000000001,0.076,1.0555555555555554
0.021,0.109,5.19047619047619
0.003,0.015,5.0
0.003,0.017,5.666666666666667
0.029,0.137,4.724137931034483
0.024,0.153,6.375
0.011,0.054,4.909090909090909
0.011,0.062,5.636363636363637
0.01,0.053,5.3
0.043,0.17,3.953488372093024
0.007,0.035,5.0
0.039,0.286,7.333333333333333
0.046,0.457,9.934782608695652
0.013,0.059,4.538461538461538
0.013,0.067,5.153846153846154
0.005,0.035,7.000000000000001
0.002,0.012,6.0
0.002,0.015,7.5
0.002,0.012,6.0
0.006,0.027,4.5
0.013,0.064,4.923076923076923
0.004,0.022,5.5
0.015,0.068,4.533333333333334
0.002,0.02,10.0
0.036000000000000004,0.114,3.1666666666666665
0.023,0.154,6.695652173913044
0.004,0.038,9.5
0.029,0.103,3.5517241379310343
0.004,0.019,4.75
0.035,0.127,3.628571428571428
0.05399999999999999,0.209,3.8703703703703707
0.074,0.176,2.3783783783783785
0.017,0.115,6.764705882352941
0.036,0.266,7.38888888888889
0.024,0.122,5.083333333333333
0.071,0.292,4.112676056338028
0.049,0.101,2.061224489795918
0.038,0.091,2.3947368421052633
0.019,0.082,4.315789473684211
0.012,0.075,6.25
0.026,0.201,7.730769230769232
0.017,0.103,6.058823529411764
0.015,0.085,5.666666666666667
0.02,0.075,3.75
0.009,0.036,4.0
0.033,0.075,2.2727272727272725
0.063,0.304,4.825396825396825
0.016,0.07,4.375
0.048,0.109,2.2708333333333335
0.02,0.139,6.95
0.03,0.28,9.333333333333334
0.021,0.073,3.476190476190476
0.008,0.03,3.75
0.014,0.097,6.928571428571429
0.055,0.111,2.018181818181818
0.018,0.1,5.555555555555556
0.015,0.082,5.466666666666667
0.025,0.1,4.0
0.048,0.091,1.8958333333333333
0.074,0.102,1.3783783783783783
0.007,0.05,7.142857142857143
0.026000000000000002,0.109,4.192307692307692
0.003,0.016,5.333333333333333
0.015,0.079,5.266666666666667
0.012,0.075,6.25
0.104,0.251,2.4134615384615388
0.01,0.051,5.1
0.014,0.071,5.071428571428571
0.007,0.033,4.714285714285714
0.004,0.019,4.75
0.004,0.024,6.0
0.005,0.044,8.799999999999999
0.005,0.022,4.3999999999999995
0.02,0.11,5.5
0.006,0.039,6.5
0.006,0.035,5.833333333333334
0.023,0.174,7.565217391304348
0.007,0.041,5.857142857142858
0.008,0.065,8.125
0.018,0.108,6.0
0.022,0.06,2.7272727272727275
0.054,0.166,3.0740740740740744
0.031,0.16,5.161290322580645
0.013,0.099,7.615384615384616
0.025,0.171,6.84
0.013,0.127,9.76923076923077
0.005,0.029,5.8
0.005,0.029,5.8
0.024,0.13,5.416666666666667
0.014,0.08,5.714285714285714
0.009,0.031,3.4444444444444446
0.003,0.013,4.333333333333333
0.063,0.113,1.7936507936507937
0.006,0.029,4.833333333333333
0.004,0.026,6.5
0.034,0.061,1.7941176470588234
0.008,0.041,5.125
0.003,0.014,4.666666666666667
0.002,0.012,6.0
0.02,0.113,5.65
0.004,0.027,6.75
0.072,0.082,1.138888888888889
0.026000000000000002,0.057,2.192307692307692
0.003,0.014,4.666666666666667
0.011,0.051,4.636363636363637
0.003,0.017,5.666666666666667
0.007,0.041,5.857142857142858
0.033,0.117,3.5454545454545454
0.013,0.071,5.461538461538462
0.02,0.097,4.85
0.08499999999999999,0.129,1.5176470588235296
0.004,0.015,3.75
0.017,0.107,6.294117647058823
0.044,0.139,3.1590909090909096
0.004,0.029,7.25
0.029,0.109,3.758620689655172
0.005,0.021,4.2
0.004,0.02,5.0
0.019999999999999997,0.041,2.0500000000000003
0.009,0.041,4.555555555555556
0.003,0.013,4.333333333333333
0.03,0.085,2.8333333333333335
0.021,0.1,4.761904761904762
0.004,0.022,5.5
0.018,0.079,4.388888888888889
0.024,0.069,2.875
0.003,0.016,5.333333333333333
0.005,0.027,5.3999999999999995
0.013,0.066,5.0769230769230775
0.005,0.021,4.2
0.006,0.022,3.6666666666666665
0.048,0.178,3.708333333333333
0.01,0.05,5.0
0.018,0.084,4.666666666666667
0.026,0.085,3.2692307692307696
0.003,0.014,4.666666666666667
0.014,0.074,5.285714285714286
0.006,0.031,5.166666666666667
0.011,0.058,5.272727272727273
0.012,0.067,5.583333333333334
0.003,0.017,5.666666666666667
0.003,0.028,9.333333333333334
0.006,0.029,4.833333333333333
0.055999999999999994,0.139,2.4821428571428577
0.007,0.037,5.285714285714286
0.002,0.013,6.5
0.029,0.12,4.137931034482758
0.051,0.163,3.196078431372549
0.033,0.094,2.848484848484848
0.005,0.026,5.199999999999999
0.021,0.11,5.238095238095238
0.042,0.248,5.904761904761904
0.019,0.097,5.105263157894737
0.021,0.133,6.333333333333333
0.017,0.138,8.117647058823529
0.017,0.101,5.9411764705882355
0.01,0.048,4.8
0.039,0.164,4.205128205128205
0.018,0.077,4.277777777777778
0.004,0.02,5.0
0.008,0.051,6.374999999999999
0.002,0.009,4.5
0.021,0.109,5.19047619047619
0.005,0.045,9.0
0.003,0.012,4.0
0.052000000000000005,0.131,2.519230769230769
0.008,0.042,5.25
0.017,0.079,4.647058823529411
0.025,0.074,2.9599999999999995
0.003,0.025,8.333333333333334
0.028,0.087,3.1071428571428568
0.003,0.015,5.0
0.055,0.297,5.3999999999999995
0.017,0.08,4.705882352941177
0.02,0.106,5.3
0.054,0.15,2.7777777777777777
0.003,0.021,7.0
0.021,0.116,5.523809523809524
0.003,0.016,5.333333333333333
0.02,0.098,4.9
0.005,0.024,4.8
0.007,0.039,5.571428571428571
0.005,0.026,5.199999999999999
0.026,0.132,5.0769230769230775
0.063,0.236,3.7460317460317456
0.053,0.134,2.528301886792453
0.018,0.087,4.833333333333333
0.023,0.052,2.260869565217391
0.005,0.031,6.2
0.056,0.199,3.553571428571429
0.01,0.046,4.6
0.045,0.169,3.755555555555556
0.006,0.029,4.833333333333333
0.053,0.223,4.207547169811321
0.01,0.056,5.6
0.004,0.023,5.75
0.017,0.087,5.117647058823529
0.003,0.027,9.0
0.03,0.129,4.300000000000001
0.036,0.157,4.361111111111112
0.011,0.096,8.727272727272728
0.046,0.112,2.4347826086956523
0.021,0.073,3.476190476190476
0.013,0.068,5.230769230769232
0.016,0.039,2.4375
0.041,0.17,4.146341463414634
0.022,0.108,4.909090909090909
0.06,0.17,2.8333333333333335
0.029,0.241,8.310344827586206
0.008,0.072,9.0
0.014,0.088,6.285714285714286
0.007,0.058,8.285714285714286
0.013,0.039,3.0
0.003,0.014,4.666666666666667
0.013,0.064,4.923076923076923
0.01,0.043,4.3
0.004,0.015,3.75
0.08700000000000001,0.099,1.1379310344827587
0.055999999999999994,0.098,1.7500000000000002
0.006,0.046,7.666666666666666
0.008,0.05,6.25
0.037,0.15,4.054054054054054
0.013,0.083,6.384615384615385
0.015,0.058,3.866666666666667
0.017,0.17,10.0
0.026,0.216,8.307692307692308
0.015,0.096,6.4
0.032,0.092,2.875
0.031,0.106,3.4193548387096775
0.027,0.108,4.0
0.006,0.023,3.833333333333333
0.035,0.105,2.9999999999999996
0.016,0.101,6.3125
0.018,0.113,6.277777777777779
0.024,0.044,1.8333333333333333
0.009,0.086,9.555555555555555
0.005,0.045,9.0
0.015,0.108,7.2
0.028,0.092,3.2857142857142856
0.003,0.016,5.333333333333333
0.029,0.239,8.241379310344827
0.025,0.094,3.76
0.012,0.043,3.583333333333333
0.028,0.23,8.214285714285715
0.008,0.041,5.125
0.015,0.087,5.8
0.035,0.217,6.199999999999999
0.008,0.037,4.625
0.016,0.111,6.9375
0.004,0.02,5.0
0.011,0.083,7.545454545454546
0.004,0.023,5.75
0.002,0.014,7.0
0.07,0.221,3.157142857142857
0.008,0.038,4.75
0.027,0.21,7.777777777777778
0.008,0.037,4.625
0.062,0.19,3.064516129032258
0.008,0.037,4.625
0.012,0.057,4.75
0.019,0.107,5.631578947368421
0.009,0.041,4.555555555555556
0.046,0.112,2.4347826086956523
0.009,0.028,3.1111111111111116
0.005,0.023,4.6
0.019,0.103,5.421052631578947
0.018,0.046,2.555555555555556
0.003,0.013,4.333333333333333
0.031,0.09,2.903225806451613
0.069,0.095,1.3768115942028984
0.002,0.013,6.5
0.013,0.09,6.923076923076923
0.01,0.029,2.9
0.039999999999999994,0.087,2.1750000000000003
0.003,0.015,5.0
0.025,0.209,8.36
0.007,0.036,5.142857142857142
0.049,0.132,2.693877551020408
0.025,0.086,3.4399999999999995
0.041,0.191,4.658536585365853
0.018,0.097,5.388888888888889
0.009,0.04,4.444444444444445
0.036,0.1,2.777777777777778
0.011,0.093,8.454545454545455
0.003,0.014,4.666666666666667
0.065,0.088,1.3538461538461537
0.013,0.067,5.153846153846154
0.031,0.127,4.096774193548387
0.011,0.033,3.0000000000000004
0.003,0.027,9.0
0.004,0.021,5.25
0.032,0.147,4.59375
0.028,0.14,5.0
0.037,0.183,4.9459459459459465
0.04,0.058,1.45
0.10600000000000001,0.176,1.6603773584905657
0.006,0.029,4.833333333333333
0.074,0.095,1.2837837837837838
0.002,0.014,7.0
0.016,0.109,6.8125
0.004,0.038,9.5
0.05500000000000001,0.158,2.8727272727272726
0.04,0.117,2.9250000000000003
0.042,0.188,4.476190476190476
0.026,0.055,2.1153846153846154
0.017,0.101,5.9411764705882355
0.01,0.029,2.9
0.006,0.058,9.666666666666666
0.004,0.019,4.75
0.025,0.056,2.2399999999999998
0.004,0.023,5.75
0.08,0.248,3.1
0.013,0.081,6.230769230769231
0.008,0.044,5.5
0.007,0.027,3.857142857142857
0.024,0.075,3.125
0.007,0.039,5.571428571428571
0.003,0.015,5.0
0.028,0.075,2.6785714285714284
0.034,0.106,3.117647058823529
0.007,0.033,4.714285714285714
0.10400000000000001,0.353,3.3942307692307687
0.018,0.154,8.555555555555555
0.007,0.033,4.714285714285714
0.04,0.259,6.475
0.039,0.117,3.0
0.086,0.279,3.2441860465116283
0.08,0.207,2.5875
0.011,0.084,7.636363636363638
0.005,0.03,6.0
0.003,0.019,6.333333333333333
0.023,0.186,8.08695652173913
0.017,0.108,6.352941176470588
0.005,0.021,4.2
0.04,0.104,2.5999999999999996
0.028,0.104,3.714285714285714
0.004,0.019,4.75
0.023,0.097,4.217391304347826
0.006,0.048,8.0
0.008,0.064,8.0
0.003,0.014,4.666666666666667
0.048,0.265,5.520833333333334
0.009,0.042,4.666666666666667
0.022,0.138,6.272727272727273
0.10099999999999999,0.122,1.2079207920792079
0.004,0.016,4.0
0.037,0.115,3.1081081081081083
0.005,0.025,5.0
0.003,0.015,5.0
0.026,0.16,6.153846153846154
0.042,0.099,2.357142857142857
0.019,0.055,2.8947368421052633
0.003,0.015,5.0
0.005,0.023,4.6
0.003,0.013,4.333333333333333
0.036,0.118,3.2777777777777777
0.006,0.035,5.833333333333334
0.03,0.1,3.3333333333333335
0.022,0.103,4.681818181818182
0.005,0.032,6.4
0.055,0.105,1.909090909090909
0.025,0.112,4.4799999999999995
0.015,0.087,5.8
0.009,0.069,7.666666666666668
0.005,0.024,4.8
0.002,0.012,6.0
0.003,0.011,3.6666666666666665
0.003,0.014,4.666666666666667
0.014,0.109,7.785714285714286
0.012,0.046,3.833333333333333
0.018,0.086,4.777777777777778
0.019,0.144,7.578947368421052
0.004,0.025,6.25
0.027,0.159,5.888888888888889
0.008,0.046,5.75
0.007,0.065,9.285714285714286
0.083,0.213,2.566265060240964
0.026,0.075,2.8846153846153846
0.008,0.035,4.375
