Encrypt Time (ms),Inbuf Time (ms),Ratio
0.01,0.046,4.6
0.005,0.025,5.0
0.058,0.234,4.0344827586206895
0.008,0.036,4.5
0.017,0.114,6.705882352941177
0.027,0.066,2.4444444444444446
0.019000000000000003,0.035,1.8421052631578947
0.004,0.019,4.75
0.003,0.019,6.333333333333333
0.056,0.19,3.392857142857143
0.03,0.146,4.866666666666666
0.007,0.034,4.857142857142858
0.022,0.078,3.545454545454546
0.08399999999999999,0.268,3.190476190476191
0.042,0.218,5.19047619047619
0.01,0.044,4.3999999999999995
0.013,0.055,4.230769230769231
0.002,0.009,4.5
0.018,0.104,5.777777777777778
0.012,0.06,5.0
0.007,0.039,5.571428571428571
0.054,0.352,6.518518518518518
0.014,0.066,4.714285714285714
0.03,0.067,2.2333333333333334
0.004,0.021,5.25
0.012,0.024,2.0
0.002,0.013,6.5
0.003,0.015,5.0
0.003,0.014,4.666666666666667
0.003,0.012,4.0
0.002,0.012,6.0
0.013,0.064,4.923076923076923
0.003,0.019,6.333333333333333
0.005,0.037,7.3999999999999995
0.017,0.098,5.764705882352941
0.034,0.074,2.176470588235294
0.004,0.014,3.5
0.025,0.058,2.32
0.020999999999999998,0.04,1.904761904761905
0.006,0.013,2.1666666666666665
0.002,0.013,6.5
0.002,0.011,5.5
0.078,0.13,1.6666666666666667
0.011,0.066,6.000000000000001
0.011,0.057,5.1818181818181825
0.018,0.065,3.6111111111111116
0.052000000000000005,0.233,4.480769230769231
0.076,0.11,1.4473684210526316
0.006,0.035,5.833333333333334
0.037,0.088,2.3783783783783785
0.047,0.176,3.7446808510638294
0.01,0.073,7.3
0.033,0.235,7.12121212121212
0.016,0.08,5.0
0.024,0.161,6.708333333333333
0.026,0.058,2.230769230769231
0.007,0.037,5.285714285714286
0.028,0.165,5.892857142857143
0.024,0.175,7.291666666666666
0.013,0.066,5.0769230769230775
0.006,0.044,7.333333333333333
0.004,0.02,5.0
0.012,0.073,6.083333333333333
0.011,0.046,4.181818181818182
0.006,0.027,4.5
0.017,0.073,4.294117647058823
0.004,0.016,4.0
0.002,0.012,6.0
0.019,0.078,4.105263157894737
0.007,0.057,8.142857142857142
0.014,0.087,6.2142857142857135
0.004,0.023,5.75
0.065,0.273,4.2
0.055,0.085,1.5454545454545456
0.027,0.184,6.814814814814815
0.01,0.05,5.0
0.037,0.073,1.972972972972973
0.005,0.022,4.3999999999999995
0.005,0.019,3.8
0.018,0.087,4.833333333333333
0.007,0.037,5.285714285714286
0.006,0.03,5.0
0.011,0.051,4.636363636363637
0.006,0.03,5.0
0.024,0.137,5.708333333333334
0.007,0.035,5.0
0.037,0.115,3.1081081081081083
0.038,0.086,2.263157894736842
0.006,0.024,4.0
0.003,0.015,5.0
0.019,0.092,4.842105263157895
0.011,0.062,5.636363636363637
0.006,0.032,5.333333333333333
0.017,0.077,4.529411764705882
0.007,0.036,5.142857142857142
0.035,0.22,6.285714285714286
0.055,0.147,2.6727272727272724
0.067,0.108,1.6119402985074627
0.018,0.073,4.055555555555555
0.007,0.034,4.857142857142858
0.006,0.025,4.166666666666667
0.026,0.11,4.230769230769231
0.008,0.036,4.5
0.004,0.019,4.75
0.013,0.061,4.6923076923076925
0.004,0.017,4.25
0.02,0.101,5.05
0.005,0.031,6.2
0.040999999999999995,0.135,3.292682926829269
0.01,0.038,3.8
0.004,0.018,4.5
0.017,0.068,4.0
0.004,0.018,4.5
0.002,0.01,5.0
0.01,0.042,4.2
0.001,0.009,9.0
0.012,0.04,3.3333333333333335
0.002,0.008,4.0
0.032,0.069,2.15625
0.039,0.065,1.6666666666666667
0.005,0.02,4.0
0.003,0.012,4.0
0.021,0.086,4.095238095238095
0.008,0.038,4.75
0.004,0.019,4.75
0.015,0.073,4.866666666666666
0.004,0.022,5.5
0.021,0.098,4.666666666666667
0.005,0.026,5.199999999999999
0.018,0.093,5.166666666666667
0.021,0.086,4.095238095238095
0.056,0.061,1.0892857142857142
0.016,0.051,3.1874999999999996
0.003,0.013,4.333333333333333
0.021,0.098,4.666666666666667
0.007,0.037,5.285714285714286
0.004,0.019,4.75
0.018,0.085,4.722222222222223
0.005,0.026,5.199999999999999
0.021,0.107,5.095238095238095
0.006,0.034,5.666666666666667
0.026000000000000002,0.065,2.5
0.046,0.059,1.2826086956521738
0.011,0.043,3.909090909090909
0.002,0.011,5.5
0.02,0.096,4.8
0.008,0.036,4.5
0.004,0.019,4.75
0.016,0.075,4.6875
0.004,0.021,5.25
0.025,0.137,5.48
0.016,0.077,4.8125
0.008,0.036,4.5
0.064,0.075,1.171875
0.011,0.037,3.3636363636363638
0.002,0.012,6.0
0.017,0.076,4.470588235294117
0.005,0.027,5.3999999999999995
0.002,0.01,5.0
0.012,0.059,4.916666666666666
0.004,0.034,8.5
0.013,0.061,4.6923076923076925
0.002,0.014,7.0
0.004,0.015,3.75
0.004,0.016,4.0
0.022,0.097,4.409090909090909
0.008,0.04,5.0
0.004,0.021,5.25
0.038000000000000006,0.122,3.210526315789473
0.03,0.148,4.933333333333334
0.004,0.019,4.75
0.017,0.075,4.411764705882352
0.007,0.035,5.0
0.008,0.055,6.875
0.024,0.084,3.5
0.031,0.099,3.1935483870967745
0.012,0.058,4.833333333333333
0.07,0.106,1.514285714285714
0.10800000000000001,0.252,2.333333333333333
0.027000000000000003,0.206,7.629629629629628
0.007,0.037,5.285714285714286
0.118,0.376,3.186440677966102
0.022,0.133,6.045454545454546
0.011,0.056,5.090909090909092
0.024,0.123,5.125
0.028,0.044,1.5714285714285714
0.013,0.109,8.384615384615385
0.073,0.303,4.1506849315068495
0.008,0.036,4.5
0.005,0.029,5.8
0.003,0.015,5.0
0.032,0.053,1.65625
0.005,0.027,5.3999999999999995
0.003,0.016,5.333333333333333
0.004,0.022,5.5
0.039,0.1,2.5641025641025643
0.034,0.19,5.588235294117647
0.014,0.069,4.928571428571429
0.023,0.051,2.217391304347826
0.003,0.022,7.333333333333333
0.043000000000000003,0.097,2.255813953488372
0.009,0.059,6.555555555555555
0.009,0.065,7.222222222222223
0.009,0.056,6.222222222222223
0.004,0.018,4.5
0.046,0.059,1.2826086956521738
0.004,0.022,5.5
0.065,0.071,1.0923076923076922
0.009,0.052,5.777777777777778
0.006,0.036,5.999999999999999
0.023,0.041,1.782608695652174
0.005,0.026,5.199999999999999
0.005,0.048,9.6
0.10999999999999999,0.245,2.2272727272727275
0.04,0.08,2.0
0.015,0.089,5.933333333333334
0.007,0.045,6.428571428571428
0.088,0.155,1.7613636363636365
0.019,0.044,2.3157894736842106
0.009,0.024,2.666666666666667
0.04,0.071,1.775
0.005,0.028,5.6
0.018,0.07,3.8888888888888897
0.016,0.05,3.125
0.067,0.092,1.373134328358209
0.016,0.067,4.1875
0.059,0.268,4.5423728813559325
0.017,0.078,4.588235294117647
0.008,0.04,5.0
0.003,0.017,5.666666666666667
0.005,0.041,8.2
0.015,0.103,6.866666666666666
0.003,0.016,5.333333333333333
0.006,0.048,8.0
0.003,0.014,4.666666666666667
0.082,0.096,1.170731707317073
0.016,0.079,4.9375
0.006,0.026,4.333333333333333
0.019000000000000003,0.056,2.947368421052631
0.021,0.063,3.0
0.018,0.079,4.388888888888889
0.003,0.017,5.666666666666667
0.003,0.014,4.666666666666667
0.017,0.056,3.2941176470588234
0.003,0.016,5.333333333333333
0.004,0.026,6.5
0.023,0.071,3.0869565217391304
0.023,0.216,9.391304347826088
0.008,0.039,4.875
0.004,0.022,5.5
0.017,0.071,4.1764705882352935
0.003,0.019,6.333333333333333
0.003,0.014,4.666666666666667
0.002,0.014,7.0
0.020999999999999998,0.073,3.4761904761904763
0.017,0.06,3.529411764705882
0.017,0.055,3.2352941176470584
0.004,0.02,5.0
0.002,0.01,5.0
0.002,0.014,7.0
0.013,0.053,4.076923076923077
0.021,0.087,4.142857142857142
0.003,0.017,5.666666666666667
0.002,0.02,10.0
0.012,0.068,5.666666666666667
0.005,0.024,4.8
0.007,0.025,3.5714285714285716
0.003,0.014,4.666666666666667
0.062,0.317,5.112903225806452
0.024,0.101,4.208333333333334
0.01,0.07,7.000000000000001
0.013999999999999999,0.052,3.7142857142857144
0.004,0.03,7.5
0.014,0.052,3.714285714285714
0.016,0.054,3.375
0.013,0.046,3.5384615384615388
0.005,0.022,4.3999999999999995
0.002,0.013,6.5
0.003,0.018,5.999999999999999
0.016,0.063,3.9375
0.022,0.101,4.590909090909092
0.005,0.025,5.0
0.002,0.008,4.0
0.013,0.072,5.538461538461538
0.028,0.144,5.142857142857142
0.038,0.083,2.18421052631579
0.019,0.099,5.210526315789474
0.007,0.032,4.571428571428571
0.004,0.021,5.25
0.003,0.02,6.666666666666667
0.005,0.027,5.3999999999999995
0.003,0.014,4.666666666666667
0.004,0.021,5.25
0.009,0.047,5.222222222222222
0.014,0.046,3.2857142857142856
0.012,0.083,6.916666666666667
0.03,0.08,2.666666666666667
0.004,0.018,4.5
0.003,0.014,4.666666666666667
0.016,0.054,3.375
0.003,0.017,5.666666666666667
0.002,0.012,6.0
0.016,0.063,3.9375
0.038,0.079,2.0789473684210527
0.03,0.122,4.066666666666666
0.013,0.051,3.923076923076923
0.021,0.089,4.238095238095237
0.006,0.029,4.833333333333333
0.005,0.028,5.6
0.006,0.035,5.833333333333334
0.015,0.086,5.733333333333333
0.018,0.061,3.3888888888888893
0.012,0.065,5.416666666666667
0.017,0.055,3.2352941176470584
0.002,0.018,9.0
0.003,0.017,5.666666666666667
0.002,0.013,6.5
0.001,0.008,8.0
0.017,0.062,3.6470588235294117
0.017,0.07,4.11764705882353
0.004,0.017,4.25
0.001,0.009,9.0
0.063,0.35,5.555555555555555
0.02,0.078,3.9
0.007,0.031,4.428571428571429
0.003,0.019,6.333333333333333
0.003,0.022,7.333333333333333
0.004,0.04,10.0
0.019,0.06,3.1578947368421053
0.008,0.029,3.625
0.013,0.069,5.307692307692308
0.004,0.016,4.0
0.002,0.014,7.0
0.025,0.064,2.56
0.022,0.087,3.9545454545454546
0.005,0.019,3.8
0.001,0.009,9.0
0.01,0.045,4.5
0.024,0.093,3.875
0.011,0.047,4.272727272727273
0.008,0.042,5.25
0.015,0.049,3.266666666666667
0.004,0.029,7.25
0.013,0.049,3.7692307692307696
0.003,0.015,5.0
0.003,0.024,8.0
0.004,0.024,6.0
0.006,0.044,7.333333333333333
0.003,0.014,4.666666666666667
0.031,0.093,3.0
0.001,0.007,7.0
0.044,0.148,3.3636363636363638
0.026,0.159,6.115384615384616
0.048,0.067,1.3958333333333335
0.004,0.018,4.5
0.027,0.117,4.333333333333334
0.016,0.08,5.0
0.006,0.025,4.166666666666667
0.011,0.06,5.454545454545455
0.005,0.021,4.2
0.018,0.063,3.5000000000000004
0.003,0.016,5.333333333333333
0.003,0.015,5.0
0.002,0.013,6.5
0.002,0.01,5.0
0.016,0.058,3.625
0.021,0.097,4.619047619047619
0.003,0.017,5.666666666666667
0.003,0.015,5.0
0.035,0.249,7.114285714285714
0.023,0.097,4.217391304347826
0.009,0.044,4.888888888888889
0.006,0.031,5.166666666666667
0.003,0.015,5.0
0.002,0.017,8.5
0.014,0.074,5.285714285714286
0.01,0.033,3.3000000000000003
0.016,0.054,3.375
0.004,0.016,4.0
0.004,0.038,9.5
0.003,0.024,8.0
0.015,0.061,4.066666666666666
0.01,0.05,5.0
0.002,0.011,5.5
0.03,0.11,3.666666666666667
0.004,0.02,5.0
0.002,0.007,3.5
0.053,0.232,4.377358490566038
0.009000000000000001,0.027,2.9999999999999996
0.021,0.067,3.1904761904761907
0.007,0.029,4.142857142857143
0.02,0.097,4.85
0.047000000000000014,0.152,3.2340425531914883
0.026000000000000002,0.121,4.653846153846153
0.004,0.037,9.25
0.017,0.072,4.235294117647058
0.006,0.028,4.666666666666667
0.006,0.043,7.166666666666666
0.037,0.15,4.054054054054054
0.041999999999999996,0.147,3.5
0.008,0.038,4.75
0.024,0.055,2.2916666666666665
0.006,0.029,4.833333333333333
0.017,0.105,6.1764705882352935
0.044,0.272,6.1818181818181825
0.001,0.009,9.0
0.013,0.086,6.615384615384615
0.003,0.014,4.666666666666667
0.004,0.021,5.25
0.002,0.014,7.0
0.037,0.211,5.702702702702703
0.011,0.057,5.1818181818181825
0.009,0.078,8.666666666666668
0.029,0.097,3.3448275862068964
0.031,0.095,3.064516129032258
0.040999999999999995,0.116,2.829268292682927
0.009,0.046,5.111111111111112
0.006,0.03,5.0
0.005,0.05,10.0
0.006,0.039,6.5
0.005,0.029,5.8
0.007,0.03,4.285714285714286
0.006,0.036,5.999999999999999
0.007,0.037,5.285714285714286
0.006,0.035,5.833333333333334
0.013,0.044,3.3846153846153846
0.008,0.022,2.75
0.008,0.02,2.5
0.004,0.012,3.0
0.001,0.007,7.0
0.022,0.086,3.909090909090909
0.004,0.018,4.5
0.003,0.016,5.333333333333333
0.006,0.046,7.666666666666666
0.003,0.016,5.333333333333333
0.003,0.015,5.0
0.006,0.032,5.333333333333333
0.004,0.024,6.0
0.003,0.014,4.666666666666667
0.019,0.072,3.789473684210526
0.005,0.024,4.8
0.001,0.007,7.0
0.003,0.015,5.0
0.002,0.008,4.0
0.002,0.018,9.0
0.002,0.007,3.5
0.001,0.008,8.0
0.012,0.058,4.833333333333333
0.003,0.013,4.333333333333333
0.017,0.055,3.2352941176470584
0.051,0.077,1.5098039215686276
0.04,0.061,1.525
0.004,0.019,4.75
0.007,0.068,9.714285714285715
0.008,0.079,9.875
0.05,0.064,1.28
0.004,0.021,5.25
0.012,0.058,4.833333333333333
0.021,0.067,3.1904761904761907
0.005,0.019,3.8
0.002,0.007,3.5
0.011,0.064,5.818181818181818
0.006,0.027,4.5
0.009,0.04,4.444444444444445
0.005,0.027,5.3999999999999995
0.005,0.028,5.6
0.005,0.029,5.8
0.004,0.02,5.0
0.002,0.011,5.5
0.01,0.044,4.3999999999999995
0.003,0.017,5.666666666666667
0.021,0.095,4.523809523809524
0.006,0.034,5.666666666666667
0.006,0.034,5.666666666666667
0.005,0.032,6.4
0.006,0.035,5.833333333333334
0.006,0.033,5.5
0.006,0.032,5.333333333333333
0.017,0.052,3.0588235294117645
0.003,0.016,5.333333333333333
0.004,0.02,5.0
0.002,0.014,7.0
0.003,0.016,5.333333333333333
0.039,0.058,1.4871794871794872
0.05600000000000001,0.082,1.4642857142857142
0.017,0.073,4.294117647058823
0.012,0.031,2.5833333333333335
0.045000000000000005,0.051,1.133333333333333
0.003,0.027,9.0
0.047,0.065,1.3829787234042554
0.008,0.042,5.25
0.003,0.021,7.0
0.001,0.008,8.0
0.003,0.017,5.666666666666667
0.102,0.191,1.8725490196078434
0.08499999999999999,0.185,2.1764705882352944
0.053,0.073,1.3773584905660377
0.009,0.03,3.3333333333333335
0.017,0.051,2.9999999999999996
0.004,0.02,5.0
0.006,0.025,4.166666666666667
0.022,0.093,4.2272727272727275
0.005,0.026,5.199999999999999
0.009,0.045,5.0
0.004,0.023,5.75
0.006,0.037,6.166666666666666
0.005,0.032,6.4
0.012,0.047,3.9166666666666665
0.001,0.008,8.0
0.003,0.014,4.666666666666667
0.002,0.012,6.0
0.001,0.009,9.0
0.002,0.007,3.5
0.012,0.068,5.666666666666667
0.051000000000000004,0.193,3.784313725490196
0.028,0.071,2.5357142857142856
0.039,0.072,1.846153846153846
0.052000000000000005,0.083,1.596153846153846
0.01,0.05,5.0
0.004,0.017,4.25
0.002,0.01,5.0
0.013,0.07,5.384615384615385
0.003,0.014,4.666666666666667
0.06,0.061,1.0166666666666666
0.002,0.012,6.0
0.021,0.072,3.428571428571428
0.022,0.025,1.1363636363636365
0.004,0.021,5.25
0.001,0.008,8.0
0.002,0.009,4.5
0.001,0.007,7.0
0.002,0.008,4.0
0.001,0.008,8.0
0.001,0.008,8.0
0.002,0.008,4.0
0.004,0.025,6.25
0.001,0.009,9.0
0.028999999999999998,0.054,1.8620689655172415
0.017,0.059,3.4705882352941173
0.001,0.009,9.0
0.003,0.026,8.666666666666666
0.001,0.009,9.0
0.001,0.007,7.0
0.002,0.01,5.0
0.002,0.009,4.5
0.002,0.02,10.0
0.001,0.007,7.0
0.016,0.055,3.4375
0.01,0.033,3.3000000000000003
0.001,0.009,9.0
0.005,0.022,4.3999999999999995
0.002,0.008,4.0
0.028,0.07,2.5
0.018,0.04,2.2222222222222223
0.003,0.018,5.999999999999999
0.003,0.019,6.333333333333333
0.023,0.079,3.4347826086956523
0.014,0.077,5.5
0.038,0.063,1.6578947368421053
0.005,0.024,4.8
0.004,0.021,5.25
0.004,0.019,4.75
0.004,0.019,4.75
0.003,0.019,6.333333333333333
0.003,0.019,6.333333333333333
0.005,0.026,5.199999999999999
0.017,0.053,3.117647058823529
0.01,0.039,3.9
0.004,0.021,5.25
0.019,0.063,3.3157894736842106
0.004,0.022,5.5
0.002,0.01,5.0
0.002,0.01,5.0
0.002,0.008,4.0
0.004,0.018,4.5
0.027,0.102,3.7777777777777777
0.03,0.148,4.933333333333334
0.01,0.051,5.1
0.03,0.069,2.3000000000000003
0.018,0.056,3.1111111111111116
0.004,0.016,4.0
0.002,0.01,5.0
0.002,0.008,4.0
0.004,0.016,4.0
0.003,0.015,5.0
0.003,0.011,3.6666666666666665
0.002,0.007,3.5
0.002,0.008,4.0
0.002,0.008,4.0
0.002,0.012,6.0
0.002,0.009,4.5
0.002,0.009,4.5
0.014,0.019,1.357142857142857
0.002,0.009,4.5
0.035,0.07,2.0
0.002,0.014,7.0
0.006,0.042,7.0
0.002,0.018,9.0
0.002,0.011,5.5
0.004,0.026,6.5
0.003,0.018,5.999999999999999
0.003,0.014,4.666666666666667
0.005,0.027,5.3999999999999995
0.002,0.008,4.0
0.002,0.015,7.5
0.002,0.007,3.5
0.028999999999999998,0.085,2.931034482758621
0.013999999999999999,0.031,2.2142857142857144
0.024,0.098,4.083333333333333
0.011,0.064,5.818181818181818
0.053,0.095,1.7924528301886793
0.004,0.03,7.5
0.004,0.019,4.75
0.003,0.019,6.333333333333333
0.063,0.067,1.0634920634920635
0.004,0.024,6.0
0.002,0.013,6.5
0.002,0.009,4.5
0.022,0.069,3.1363636363636367
0.016,0.052,3.25
0.005,0.023,4.6
0.002,0.013,6.5
0.004,0.02,5.0
0.01,0.06,6.0
0.018,0.065,3.6111111111111116
0.005,0.022,4.3999999999999995
0.003,0.016,5.333333333333333
0.017,0.058,3.411764705882353
0.001,0.009,9.0
0.004,0.018,4.5
0.002,0.012,6.0
0.003,0.01,3.3333333333333335
0.004,0.023,5.75
0.002,0.007,3.5
0.016,0.05,3.125
0.006,0.025,4.166666666666667
0.004,0.017,4.25
0.001,0.007,7.0
0.004,0.027,6.75
0.002,0.007,3.5
0.017,0.084,4.9411764705882355
0.02,0.081,4.05
0.024,0.093,3.875
0.035,0.07,2.0
0.064,0.087,1.3593749999999998
0.01,0.055,5.5
0.002,0.013,6.5
0.048,0.055,1.1458333333333333
0.005,0.02,4.0
0.002,0.008,4.0
0.004,0.016,4.0
0.003,0.015,5.0
0.002,0.007,3.5
0.02,0.082,4.1
0.003,0.02,6.666666666666667
0.005,0.019,3.8
0.022,0.074,3.3636363636363638
0.004,0.022,5.5
0.027,0.059,2.185185185185185
0.003,0.015,5.0
0.009,0.067,7.4444444444444455
0.014,0.082,5.857142857142858
0.004,0.016,4.0
0.002,0.009,4.5
0.004,0.019,4.75
0.001,0.009,9.0
0.002,0.009,4.5
0.004,0.02,5.0
0.002,0.01,5.0
0.016,0.052,3.25
0.008,0.029,3.625
0.005,0.024,4.8
0.002,0.008,4.0
0.001,0.01,10.0
0.001,0.008,8.0
0.002,0.007,3.5
0.015,0.026,1.7333333333333334
0.003,0.021,7.0
0.016,0.112,7.0
0.021,0.125,5.952380952380952
0.02,0.062,3.1
0.009,0.048,5.333333333333334
0.097,0.109,1.1237113402061856
0.013,0.09,6.923076923076923
0.006,0.028,4.666666666666667
0.002,0.01,5.0
0.007,0.039,5.571428571428571
0.005,0.043,8.6
0.003,0.018,5.999999999999999
0.017,0.059,3.4705882352941173
0.004,0.015,3.75
0.017,0.062,3.6470588235294117
0.012,0.048,4.0
0.005,0.023,4.6
0.015,0.028,1.8666666666666667
0.024,0.084,3.5
0.005,0.029,5.8
0.025,0.061,2.44
0.001,0.009,9.0
0.005,0.048,9.6
0.002,0.014,7.0
0.004,0.015,3.75
0.004,0.02,5.0
0.003,0.016,5.333333333333333
0.002,0.008,4.0
0.015,0.054,3.6
0.009,0.033,3.666666666666667
0.002,0.013,6.5
0.007,0.034,4.857142857142858
0.003,0.016,5.333333333333333
0.016,0.07,4.375
0.02,0.103,5.1499999999999995
0.026,0.107,4.115384615384616
0.026,0.13,5.0
0.012,0.088,7.333333333333333
0.006,0.028,4.666666666666667
0.002,0.012,6.0
0.002,0.012,6.0
0.004,0.025,6.25
0.007,0.043,6.142857142857142
0.004,0.026,6.5
0.014,0.081,5.785714285714286
0.005,0.028,5.6
0.015,0.056,3.7333333333333334
0.004,0.018,4.5
0.03,0.07,2.3333333333333335
0.017,0.057,3.3529411764705883
0.003,0.013,4.333333333333333
0.024,0.094,3.9166666666666665
0.019,0.075,3.9473684210526314
0.002,0.011,5.5
0.01,0.046,4.6
0.004,0.036,9.0
0.002,0.014,7.0
0.009,0.052,5.777777777777778
0.004,0.02,5.0
0.003,0.03,10.0
0.016,0.053,3.3125
0.007,0.031,4.428571428571429
0.003,0.016,5.333333333333333
0.002,0.013,6.5
0.003,0.018,5.999999999999999
0.001,0.008,8.0
0.018,0.079,4.388888888888889
0.027,0.113,4.185185185185185
0.038,0.214,5.631578947368421
0.042,0.083,1.9761904761904763
0.007,0.034,4.857142857142858
0.061,0.071,1.1639344262295082
0.027999999999999997,0.111,3.964285714285715
0.011,0.049,4.454545454545455
0.005,0.025,5.0
0.004,0.023,5.75
0.009,0.054,6.0
0.004,0.023,5.75
0.017,0.067,3.941176470588235
0.004,0.018,4.5
0.002,0.01,5.0
0.046,0.055,1.1956521739130435
0.008,0.054,6.75
0.003,0.015,5.0
0.012,0.065,5.416666666666667
0.02,0.065,3.25
0.007,0.027,3.857142857142857
0.012,0.064,5.333333333333333
0.04300000000000001,0.3,6.97674418604651
0.034,0.046,1.352941176470588
0.002,0.009,4.5
0.031,0.08,2.5806451612903225
0.005,0.023,4.6
0.003,0.015,5.0
0.013,0.078,6.0
0.017,0.107,6.294117647058823
0.036,0.045,1.25
0.005,0.027,5.3999999999999995
0.07100000000000001,0.133,1.8732394366197183
0.006,0.026,4.333333333333333
0.007,0.036,5.142857142857142
0.005,0.023,4.6
0.002,0.009,4.5
0.009,0.051,5.666666666666667
0.011,0.067,6.090909090909092
0.002,0.012,6.0
0.017,0.064,3.764705882352941
0.004,0.012,3.0
0.001,0.008,8.0
0.014,0.084,6.0
0.007,0.056,8.0
0.019,0.098,5.157894736842105
0.019,0.065,3.421052631578948
0.022,0.118,5.363636363636363
0.009,0.054,6.0
0.014,0.116,8.285714285714286
0.025,0.105,4.199999999999999
0.026,0.058,2.230769230769231
0.004,0.022,5.5
0.017,0.079,4.647058823529411
0.032,0.048,1.5
0.005,0.022,4.3999999999999995
0.034,0.135,3.9705882352941178
0.061,0.086,1.4098360655737705
0.067,0.147,2.1940298507462686
0.009,0.044,4.888888888888889
0.024,0.124,5.166666666666667
0.007,0.032,4.571428571428571
0.04,0.343,8.575000000000001
0.03,0.069,2.3000000000000003
0.042,0.231,5.5
0.011,0.052,4.7272727272727275
0.014,0.115,8.214285714285715
0.007,0.04,5.714285714285714
0.013,0.089,6.846153846153846
0.016,0.057,3.5625
0.037,0.108,2.918918918918919
0.006,0.041,6.833333333333333
0.004,0.021,5.25
0.032,0.142,4.437499999999999
0.011,0.048,4.363636363636364
0.022,0.06,2.7272727272727275
0.006,0.025,4.166666666666667
0.004,0.022,5.5
0.054,0.22,4.074074074074074
0.015,0.068,4.533333333333334
0.054,0.254,4.703703703703704
0.012,0.064,5.333333333333333
0.006,0.032,5.333333333333333
0.002,0.013,6.5
0.01,0.037,3.6999999999999997
0.025,0.085,3.4
0.047,0.095,2.021276595744681
0.013,0.09,6.923076923076923
0.007,0.046,6.571428571428571
0.013,0.07,5.384615384615385
0.006,0.028,4.666666666666667
0.003,0.016,5.333333333333333
0.082,0.136,1.6585365853658538
0.014,0.059,4.214285714285714
0.028999999999999998,0.078,2.689655172413793
0.006,0.034,5.666666666666667
0.043,0.098,2.2790697674418605
0.017,0.092,5.411764705882352
0.004,0.02,5.0
0.032,0.079,2.46875
0.083,0.19,2.289156626506024
0.016,0.095,5.9375
0.034,0.115,3.3823529411764706
0.04,0.146,3.65
0.007,0.042,6.0
0.006,0.045,7.5
0.004,0.016,4.0
0.063,0.124,1.9682539682539681
0.012,0.086,7.166666666666666
0.02,0.069,3.45
0.101,0.144,1.4257425742574255
0.027,0.122,4.518518518518518
0.018,0.083,4.611111111111112
0.009,0.051,5.666666666666667
0.007,0.043,6.142857142857142
0.007,0.044,6.285714285714286
0.007,0.044,6.285714285714286
0.007,0.043,6.142857142857142
0.006,0.027,4.5
0.118,0.311,2.635593220338983
0.054,0.059,1.0925925925925926
0.005,0.023,4.6
0.004,0.037,9.25
0.026000000000000002,0.173,6.653846153846152
0.055,0.216,3.9272727272727272
0.064,0.086,1.3437499999999998
0.069,0.076,1.1014492753623186
0.015,0.108,7.2
0.004,0.018,4.5
0.054,0.26,4.814814814814815
0.034,0.064,1.8823529411764706
0.003,0.018,5.999999999999999
0.007,0.036,5.142857142857142
0.027,0.12,4.444444444444445
0.019,0.024,1.2631578947368423
0.003,0.016,5.333333333333333
0.018,0.078,4.333333333333334
0.004,0.015,3.75
0.023,0.041,1.782608695652174
0.002,0.01,5.0
0.038,0.121,3.1842105263157894
0.011,0.063,5.7272727272727275
0.004,0.018,4.5
0.002,0.011,5.5
0.003,0.024,8.0
0.009,0.043,4.777777777777778
0.003,0.014,4.666666666666667
0.023,0.086,3.7391304347826084
0.03,0.102,3.4
0.011,0.098,8.90909090909091
0.017,0.096,5.647058823529411
0.008,0.079,9.875
0.014,0.093,6.642857142857142
0.058,0.081,1.396551724137931
0.028,0.128,4.571428571428571
0.031,0.155,5.0
0.015,0.139,9.266666666666667
0.006,0.031,5.166666666666667
0.022,0.1,4.545454545454546
0.040999999999999995,0.221,5.390243902439025
0.019,0.162,8.526315789473685
0.027,0.222,8.222222222222223
0.013,0.077,5.923076923076923
0.034,0.05,1.4705882352941175
0.016,0.055,3.4375
0.003,0.015,5.0
0.039,0.056,1.435897435897436
0.002,0.009,4.5
0.126,0.206,1.6349206349206349
0.009,0.043,4.777777777777778
0.013,0.063,4.846153846153847
0.007,0.036,5.142857142857142
0.02,0.085,4.25
0.018,0.064,3.555555555555556
0.018,0.058,3.2222222222222228
0.019,0.07,3.68421052631579
0.023,0.114,4.9565217391304355
0.009,0.045,5.0
0.014,0.048,3.4285714285714284
0.005,0.04,8.0
0.047,0.115,2.446808510638298
0.022,0.092,4.181818181818182
0.01,0.04,4.0
0.097,0.303,3.1237113402061856
0.015,0.075,5.0
0.005,0.023,4.6
0.016,0.064,4.0
0.005,0.026,5.199999999999999
0.03900000000000001,0.058,1.487179487179487
0.002,0.009,4.5
0.16899999999999998,0.472,2.7928994082840237
0.016,0.033,2.0625
0.018,0.082,4.555555555555556
0.021,0.094,4.476190476190476
0.093,0.25,2.6881720430107525
0.034,0.213,6.26470588235294
0.015,0.08,5.333333333333334
0.045,0.113,2.511111111111111
0.01,0.05,5.0
0.013,0.057,4.384615384615385
0.005,0.034,6.800000000000001
0.027999999999999997,0.058,2.0714285714285716
0.002,0.01,5.0
0.13,0.247,1.9
0.017,0.126,7.411764705882352
0.018,0.067,3.7222222222222228
0.016,0.084,5.25
0.041,0.115,2.8048780487804876
0.024,0.092,3.833333333333333
0.008,0.039,4.875
0.045,0.087,1.9333333333333333
0.015,0.068,4.533333333333334
