Encrypt Time (ms),Inbuf Time (ms),Ratio
0.06099999999999999,0.087,1.4262295081967213
0.019,0.097,5.105263157894737
0.019,0.086,4.526315789473684
0.006,0.03,5.0
0.07799999999999999,0.111,1.4230769230769234
0.004,0.019,4.75
0.051,0.18,3.5294117647058822
0.024,0.121,5.041666666666666
0.034,0.197,5.794117647058823
0.01,0.061,6.1
0.016,0.126,7.875
0.03,0.109,3.6333333333333333
0.018,0.15,8.333333333333334
0.047,0.197,4.191489361702128
0.036,0.094,2.611111111111111
0.02,0.072,3.5999999999999996
0.028,0.112,4.0
0.013,0.065,5.0
0.017,0.093,5.470588235294117
0.013,0.062,4.769230769230769
0.024,0.086,3.583333333333333
0.009,0.077,8.555555555555555
0.007,0.051,7.285714285714285
0.027,0.107,3.962962962962963
0.052,0.105,2.019230769230769
0.033,0.106,3.212121212121212
0.024,0.101,4.208333333333334
0.034,0.092,2.705882352941176
0.019,0.066,3.473684210526316
0.021,0.112,5.333333333333333
0.025,0.114,4.56
0.008,0.043,5.374999999999999
0.017,0.069,4.0588235294117645
0.006,0.039,6.5
0.014,0.114,8.142857142857142
0.012,0.065,5.416666666666667
0.022,0.054,2.4545454545454546
0.018,0.118,6.555555555555555
0.042,0.12,2.8571428571428568
0.031,0.118,3.8064516129032255
0.032,0.09,2.8125
0.014,0.089,6.357142857142857
0.043,0.089,2.0697674418604652
0.02,0.072,3.5999999999999996
0.022,0.103,4.681818181818182
0.014,0.086,6.142857142857142
0.007,0.036,5.142857142857142
0.024,0.122,5.083333333333333
0.03,0.085,2.8333333333333335
0.006,0.058,9.666666666666666
0.026,0.167,6.423076923076923
0.061,0.188,3.081967213114754
0.021,0.104,4.952380952380952
0.052,0.129,2.480769230769231
0.039,0.139,3.5641025641025643
0.025,0.143,5.719999999999999
0.038,0.125,3.2894736842105265
0.033,0.08,2.4242424242424243
0.019,0.088,4.631578947368421
0.019,0.076,4.0
0.018,0.078,4.333333333333334
0.018,0.072,4.0
0.01,0.05,5.0
0.018,0.101,5.611111111111112
0.012,0.056,4.666666666666667
0.006,0.06,10.0
0.027,0.211,7.814814814814815
0.013,0.104,8.0
0.057999999999999996,0.088,1.5172413793103448
0.03,0.106,3.533333333333333
0.026,0.128,4.923076923076923
0.04,0.092,2.3
0.042,0.122,2.9047619047619047
0.019,0.095,5.0
0.031,0.08,2.5806451612903225
0.016,0.097,6.0625
0.019,0.113,5.947368421052632
0.019,0.091,4.7894736842105265
0.02,0.097,4.85
0.021,0.06,2.8571428571428568
0.019,0.057,3.0
0.044,0.174,3.9545454545454546
0.015,0.116,7.733333333333334
0.019,0.095,5.0
0.039,0.113,2.8974358974358974
0.016,0.084,5.25
0.049,0.079,1.6122448979591837
0.019,0.071,3.7368421052631575
0.031,0.085,2.741935483870968
0.019,0.104,5.473684210526316
0.009,0.086,9.555555555555555
0.029,0.12,4.137931034482758
0.021,0.082,3.9047619047619047
0.005,0.039,7.8
0.012,0.077,6.416666666666666
0.017,0.108,6.352941176470588
0.016,0.079,4.9375
0.048,0.15,3.125
0.031,0.071,2.290322580645161
0.03,0.116,3.866666666666667
0.015,0.07,4.666666666666667
0.028,0.096,3.4285714285714284
0.035,0.08,2.2857142857142856
0.02,0.07,3.5000000000000004
0.027,0.117,4.333333333333334
0.037,0.121,3.27027027027027
0.008,0.064,8.0
0.033,0.1,3.0303030303030303
0.008,0.035,4.375
0.007,0.058,8.285714285714286
0.031,0.041,1.3225806451612905
0.03,0.122,4.066666666666666
0.022,0.096,4.363636363636364
0.026,0.116,4.461538461538462
0.022,0.131,5.954545454545455
0.035,0.116,3.314285714285714
0.037,0.128,3.4594594594594597
0.048,0.218,4.541666666666667
0.049,0.069,1.4081632653061225
0.017,0.063,3.705882352941176
0.031,0.087,2.8064516129032255
0.019,0.075,3.9473684210526314
0.01,0.052,5.199999999999999
0.019,0.063,3.3157894736842106
0.009,0.041,4.555555555555556
0.023,0.109,4.739130434782608
0.077,0.31,4.025974025974026
0.061,0.087,1.4262295081967213
0.035,0.123,3.514285714285714
0.025,0.124,4.96
0.039,0.079,2.0256410256410255
0.034,0.094,2.764705882352941
0.051,0.142,2.784313725490196
0.045,0.112,2.488888888888889
0.021,0.108,5.142857142857142
0.021,0.086,4.095238095238095
0.01,0.06,6.0
0.006,0.056,9.333333333333334
0.033,0.1,3.0303030303030303
0.047,0.159,3.382978723404255
0.021,0.107,5.095238095238095
0.025,0.097,3.88
0.04700000000000001,0.153,3.2553191489361697
0.051000000000000004,0.145,2.8431372549019605
0.003,0.016,5.333333333333333
0.024,0.065,2.7083333333333335
0.01,0.093,9.299999999999999
0.004,0.024,6.0
0.012,0.091,7.583333333333333
0.028,0.117,4.178571428571429
0.004,0.021,5.25
0.021,0.143,6.809523809523808
0.035,0.082,2.3428571428571425
0.004,0.032,8.0
0.047,0.257,5.468085106382979
0.015,0.096,6.4
0.003,0.017,5.666666666666667
0.004,0.025,6.25
0.005,0.021,4.2
0.035,0.078,2.228571428571428
0.005,0.022,4.3999999999999995
0.003,0.018,5.999999999999999
0.016,0.138,8.625
0.007,0.051,7.285714285714285
0.012,0.079,6.583333333333333
0.004,0.02,5.0
0.045,0.109,2.4222222222222225
0.02,0.114,5.7
0.026,0.058,2.230769230769231
0.004,0.019,4.75
0.018,0.067,3.7222222222222228
0.005,0.025,5.0
0.003,0.016,5.333333333333333
0.057,0.099,1.736842105263158
0.024,0.077,3.208333333333333
0.003,0.015,5.0
0.008,0.042,5.25
0.033,0.122,3.696969696969697
0.03,0.065,2.166666666666667
0.006,0.038,6.333333333333333
0.049999999999999996,0.103,2.06
0.043,0.147,3.418604651162791
0.003,0.019,6.333333333333333
0.043,0.114,2.6511627906976747
0.013,0.081,6.230769230769231
0.004,0.015,3.75
0.02,0.102,5.1
0.008,0.038,4.75
0.005,0.03,6.0
0.04,0.169,4.2250000000000005
0.015,0.1,6.666666666666667
0.081,0.089,1.0987654320987654
0.059000000000000004,0.064,1.0847457627118644
0.015,0.034,2.266666666666667
0.027,0.175,6.481481481481481
0.024,0.065,2.7083333333333335
0.012,0.114,9.5
0.002,0.012,6.0
0.002,0.014,7.0
0.003,0.018,5.999999999999999
0.025,0.073,2.9199999999999995
0.005,0.021,4.2
0.003,0.026,8.666666666666666
0.039,0.166,4.256410256410256
0.029,0.086,2.96551724137931
0.007,0.039,5.571428571428571
0.048,0.144,2.9999999999999996
0.004,0.019,4.75
0.032,0.119,3.7187499999999996
0.009,0.064,7.111111111111112
0.006,0.029,4.833333333333333
0.014,0.04,2.857142857142857
0.057999999999999996,0.077,1.3275862068965518
0.040999999999999995,0.065,1.5853658536585369
0.009,0.055,6.111111111111112
0.067,0.102,1.5223880597014923
0.005,0.024,4.8
0.013,0.09,6.923076923076923
0.003,0.014,4.666666666666667
0.042,0.109,2.595238095238095
0.022,0.043,1.9545454545454546
0.003,0.029,9.666666666666666
0.003,0.019,6.333333333333333
0.005,0.025,5.0
0.009,0.042,4.666666666666667
0.018,0.125,6.944444444444445
0.019,0.041,2.1578947368421053
0.018,0.138,7.666666666666668
0.005,0.022,4.3999999999999995
0.023,0.056,2.4347826086956523
0.004,0.019,4.75
0.036,0.169,4.6944444444444455
0.007,0.042,6.0
0.023,0.076,3.3043478260869565
0.006,0.028,4.666666666666667
0.033,0.148,4.484848484848484
0.014,0.068,4.857142857142858
0.006,0.031,5.166666666666667
0.008,0.024,3.0
0.063,0.173,2.7460317460317456
0.015,0.108,7.2
0.043,0.113,2.6279069767441863
0.008,0.071,8.874999999999998
0.009,0.049,5.444444444444445
0.005,0.047,9.4
0.005,0.031,6.2
0.004,0.026,6.5
0.004,0.022,5.5
0.051000000000000004,0.078,1.5294117647058822
0.016,0.061,3.8125
0.003,0.015,5.0
0.043,0.109,2.5348837209302326
0.004,0.021,5.25
0.032,0.094,2.9375
0.063,0.128,2.0317460317460316
0.054,0.087,1.611111111111111
0.004,0.019,4.75
0.003,0.018,5.999999999999999
0.039,0.105,2.692307692307692
0.002,0.013,6.5
0.002,0.014,7.0
0.042,0.14,3.3333333333333335
0.02,0.109,5.45
0.003,0.024,8.0
0.012,0.086,7.166666666666666
0.004,0.021,5.25
0.04,0.069,1.725
0.003,0.014,4.666666666666667
0.018,0.092,5.111111111111112
0.004,0.024,6.0
0.003,0.014,4.666666666666667
0.002,0.012,6.0
0.003,0.012,4.0
0.032,0.125,3.90625
0.022,0.063,2.8636363636363638
0.012,0.076,6.333333333333333
0.005,0.024,4.8
0.005,0.026,5.199999999999999
0.005,0.026,5.199999999999999
0.005,0.047,9.4
0.011,0.094,8.545454545454547
0.006,0.036,5.999999999999999
0.08499999999999999,0.143,1.6823529411764706
0.027,0.143,5.296296296296296
0.017,0.081,4.764705882352941
0.013,0.103,7.923076923076923
0.005,0.046,9.2
0.08099999999999999,0.11,1.358024691358025
0.015,0.091,6.066666666666666
0.004,0.02,5.0
0.014,0.081,5.785714285714286
0.003,0.015,5.0
0.007,0.051,7.285714285714285
0.05199999999999999,0.098,1.884615384615385
0.003,0.014,4.666666666666667
0.004,0.039,9.75
0.002,0.013,6.5
0.004,0.021,5.25
0.002,0.012,6.0
0.018,0.105,5.833333333333334
0.019,0.061,3.210526315789474
0.028,0.088,3.142857142857143
0.02,0.098,4.9
0.004,0.023,5.75
0.054000000000000006,0.104,1.9259259259259256
0.004,0.025,6.25
0.017,0.071,4.1764705882352935
0.008,0.08,10.0
0.02,0.146,7.3
0.004,0.023,5.75
0.037,0.132,3.567567567567568
0.026,0.106,4.076923076923077
0.006,0.032,5.333333333333333
0.078,0.122,1.564102564102564
0.004,0.022,5.5
0.003,0.013,4.333333333333333
0.056,0.092,1.6428571428571428
0.004,0.019,4.75
0.016,0.12,7.5
0.008,0.04,5.0
0.035,0.133,3.8
0.083,0.179,2.156626506024096
0.015,0.036,2.4
0.02,0.082,4.1
0.011,0.043,3.909090909090909
0.044,0.088,2.0
0.042,0.068,1.619047619047619
0.036,0.105,2.916666666666667
0.003,0.015,5.0
0.027,0.075,2.7777777777777777
0.003,0.014,4.666666666666667
0.015,0.139,9.266666666666667
0.022,0.173,7.863636363636363
0.006,0.03,5.0
0.013,0.093,7.153846153846154
0.003,0.014,4.666666666666667
0.014,0.077,5.5
0.003,0.015,5.0
0.005,0.028,5.6
0.006,0.043,7.166666666666666
0.061,0.124,2.0327868852459017
0.012,0.079,6.583333333333333
0.015,0.123,8.200000000000001
0.004,0.022,5.5
0.004,0.021,5.25
0.005,0.043,8.6
0.015,0.091,6.066666666666666
0.017,0.16,9.411764705882353
0.004,0.023,5.75
0.02,0.044,2.1999999999999997
0.004,0.025,6.25
0.04,0.115,2.875
0.016,0.114,7.125
0.025,0.077,3.0799999999999996
0.023,0.079,3.4347826086956523
0.018,0.072,4.0
0.018,0.041,2.277777777777778
0.032,0.11,3.4375
0.002,0.013,6.5
0.003,0.013,4.333333333333333
0.036,0.105,2.916666666666667
0.003,0.013,4.333333333333333
0.007,0.025,3.5714285714285716
0.015,0.119,7.933333333333334
0.004,0.018,4.5
0.028,0.115,4.107142857142858
0.011,0.089,8.090909090909092
0.004,0.017,4.25
0.077,0.121,1.5714285714285714
0.008,0.064,8.0
0.007,0.027,3.857142857142857
0.017,0.113,6.647058823529411
0.002,0.012,6.0
0.003,0.014,4.666666666666667
0.013,0.107,8.230769230769232
0.002,0.013,6.5
0.020999999999999998,0.07,3.333333333333334
0.017,0.154,9.058823529411764
0.011,0.065,5.90909090909091
0.048,0.144,2.9999999999999996
0.005,0.023,4.6
0.045,0.133,2.9555555555555557
0.013,0.092,7.0769230769230775
0.003,0.015,5.0
0.006,0.039,6.5
0.003,0.013,4.333333333333333
0.003,0.013,4.333333333333333
0.041999999999999996,0.092,2.1904761904761907
0.009,0.058,6.4444444444444455
0.008,0.041,5.125
0.033,0.07,2.121212121212121
0.003,0.014,4.666666666666667
0.014,0.058,4.142857142857143
0.003,0.013,4.333333333333333
0.046,0.092,2.0
0.178,0.271,1.5224719101123598
0.08,0.112,1.4
0.049,0.203,4.142857142857143
0.006,0.032,5.333333333333333
0.005,0.033,6.6000000000000005
0.064,0.093,1.453125
0.026,0.076,2.9230769230769234
0.002,0.011,5.5
0.003,0.03,10.0
0.002,0.012,6.0
0.035,0.099,2.8285714285714283
0.019,0.111,5.842105263157895
0.003,0.014,4.666666666666667
0.012,0.083,6.916666666666667
0.006,0.032,5.333333333333333
0.004,0.017,4.25
0.088,0.109,1.2386363636363638
0.005,0.026,5.199999999999999
0.004,0.027,6.75
0.015,0.099,6.6000000000000005
0.002,0.013,6.5
0.020999999999999998,0.064,3.047619047619048
0.025,0.07,2.8000000000000003
0.004,0.014,3.5
0.043000000000000003,0.048,1.1162790697674418
0.003,0.015,5.0
0.031,0.103,3.32258064516129
0.004,0.021,5.25
0.039,0.065,1.6666666666666667
0.013,0.106,8.153846153846153
0.003,0.017,5.666666666666667
0.016,0.069,4.3125
0.022,0.049,2.2272727272727275
0.003,0.017,5.666666666666667
0.021,0.135,6.428571428571429
0.026000000000000002,0.051,1.9615384615384612
0.03899999999999999,0.137,3.5128205128205137
0.007,0.055,7.857142857142857
0.099,0.128,1.2929292929292928
0.007,0.038,5.428571428571428
0.022,0.071,3.227272727272727
0.003,0.015,5.0
0.056,0.13,2.3214285714285716
0.069,0.092,1.3333333333333333
0.014,0.078,5.571428571428571
0.008,0.063,7.875
0.002,0.012,6.0
0.003,0.012,4.0
0.002,0.012,6.0
0.029,0.115,3.9655172413793105
0.036,0.123,3.416666666666667
0.004,0.027,6.75
0.075,0.14,1.866666666666667
0.004,0.027,6.75
0.019,0.121,6.368421052631579
0.002,0.01,5.0
0.002,0.014,7.0
0.026,0.047,1.8076923076923077
0.023,0.078,3.391304347826087
0.003,0.013,4.333333333333333
0.043,0.121,2.813953488372093
0.003,0.013,4.333333333333333
0.005,0.049,9.8
0.002,0.014,7.0
0.017,0.099,5.823529411764706
0.006,0.031,5.166666666666667
0.025,0.06,2.4
0.004,0.017,4.25
0.005,0.026,5.199999999999999
0.008,0.038,4.75
0.034,0.098,2.8823529411764706
0.022,0.1,4.545454545454546
0.011,0.057,5.1818181818181825
0.007,0.037,5.285714285714286
0.019,0.075,3.9473684210526314
0.006,0.03,5.0
0.04,0.153,3.8249999999999997
0.026,0.105,4.038461538461538
0.005,0.022,4.3999999999999995
0.004,0.02,5.0
0.004,0.019,4.75
0.018,0.075,4.166666666666667
0.008,0.074,9.25
0.01,0.046,4.6
0.046000000000000006,0.068,1.4782608695652173
0.003,0.014,4.666666666666667
0.009,0.074,8.222222222222223
0.003,0.015,5.0
0.092,0.178,1.934782608695652
0.057,0.097,1.7017543859649122
0.042,0.145,3.452380952380952
0.07600000000000001,0.091,1.1973684210526314
0.002,0.012,6.0
0.019,0.038,2.0
0.007,0.021,3.0
0.002,0.012,6.0
0.019,0.104,5.473684210526316
0.018,0.069,3.833333333333334
0.015,0.072,4.8
0.022,0.108,4.909090909090909
0.002,0.012,6.0
0.026,0.1,3.8461538461538467
0.003,0.015,5.0
0.035,0.074,2.114285714285714
0.004,0.036,9.0
0.006,0.025,4.166666666666667
0.020999999999999998,0.074,3.523809523809524
0.024,0.089,3.708333333333333
0.003,0.013,4.333333333333333
0.002,0.012,6.0
0.005,0.022,4.3999999999999995
0.002,0.012,6.0
0.051000000000000004,0.112,2.1960784313725488
0.002,0.013,6.5
0.054,0.077,1.4259259259259258
0.003,0.014,4.666666666666667
0.024,0.069,2.875
0.034,0.109,3.205882352941176
0.022,0.104,4.7272727272727275
0.003,0.014,4.666666666666667
0.033,0.098,2.9696969696969697
0.016,0.09,5.625
0.004,0.025,6.25
0.027999999999999997,0.094,3.3571428571428577
0.005,0.045,9.0
0.036,0.072,2.0
0.005,0.032,6.4
0.017,0.156,9.176470588235293
0.003,0.02,6.666666666666667
0.034999999999999996,0.077,2.2
0.021,0.101,4.809523809523809
0.007,0.038,5.428571428571428
0.022,0.097,4.409090909090909
0.005,0.03,6.0
0.06899999999999999,0.082,1.1884057971014494
0.056999999999999995,0.093,1.6315789473684212
0.019,0.066,3.473684210526316
0.013,0.117,9.000000000000002
0.003,0.014,4.666666666666667
0.012,0.106,8.833333333333332
0.002,0.015,7.5
0.003,0.028,9.333333333333334
0.06,0.108,1.8
0.002,0.012,6.0
0.002,0.014,7.0
0.017,0.099,5.823529411764706
0.009,0.029,3.2222222222222228
0.002,0.017,8.5
0.021,0.084,4.0
0.003,0.012,4.0
0.004,0.022,5.5
0.022,0.111,5.045454545454546
0.026000000000000002,0.08,3.0769230769230766
0.003,0.014,4.666666666666667
0.016,0.103,6.437499999999999
0.005,0.031,6.2
0.006,0.052,8.666666666666666
0.072,0.094,1.3055555555555556
0.003,0.015,5.0
0.024,0.08,3.3333333333333335
0.014,0.104,7.428571428571428
0.02,0.09,4.5
0.007,0.069,9.857142857142858
0.027000000000000003,0.055,2.0370370370370368
0.017,0.113,6.647058823529411
0.004,0.02,5.0
0.049,0.085,1.7346938775510206
0.013000000000000001,0.046,3.538461538461538
0.007,0.04,5.714285714285714
0.022,0.077,3.5
0.005,0.025,5.0
0.021,0.098,4.666666666666667
0.005,0.027,5.3999999999999995
0.045,0.176,3.911111111111111
0.023,0.103,4.478260869565217
0.003,0.017,5.666666666666667
0.002,0.017,8.5
0.002,0.012,6.0
0.002,0.013,6.5
0.037,0.088,2.3783783783783785
0.022,0.076,3.4545454545454546
0.016,0.078,4.875
0.002,0.012,6.0
0.002,0.013,6.5
0.024,0.098,4.083333333333333
0.024,0.104,4.333333333333333
0.004,0.033,8.25
0.091,0.127,1.3956043956043958
0.003,0.017,5.666666666666667
0.016,0.072,4.5
0.036000000000000004,0.078,2.1666666666666665
0.004,0.023,5.75
0.016,0.113,7.0625
0.004,0.024,6.0
0.004,0.024,6.0
0.054,0.072,1.3333333333333333
0.003,0.015,5.0
0.016,0.062,3.875
0.043000000000000003,0.145,3.3720930232558133
0.015,0.12,8.0
0.011,0.044,4.0
0.023,0.135,5.869565217391305
0.01,0.051,5.1
0.027,0.072,2.6666666666666665
0.034,0.034,1.0
0.004,0.026,6.5
0.051000000000000004,0.052,1.0196078431372548
0.006,0.056,9.333333333333334
0.011,0.052,4.7272727272727275
0.003,0.014,4.666666666666667
0.036,0.098,2.7222222222222223
0.003,0.015,5.0
0.01,0.091,9.1
0.015,0.087,5.8
0.003,0.017,5.666666666666667
0.003,0.018,5.999999999999999
0.03,0.091,3.033333333333333
0.021,0.1,4.761904761904762
0.013,0.079,6.0769230769230775
0.007,0.045,6.428571428571428
0.011,0.103,9.363636363636363
0.004,0.028,7.0
0.008,0.064,8.0
0.002,0.013,6.5
0.019,0.11,5.7894736842105265
0.003,0.015,5.0
0.054000000000000006,0.107,1.9814814814814812
0.003,0.013,4.333333333333333
0.002,0.019,9.5
0.03,0.087,2.9
0.006,0.034,5.666666666666667
0.002,0.012,6.0
0.06,0.193,3.216666666666667
0.036,0.185,5.138888888888889
0.006,0.032,5.333333333333333
0.016,0.093,5.8125
0.055,0.252,4.581818181818182
0.025,0.094,3.76
0.072,0.222,3.0833333333333335
0.008,0.071,8.874999999999998
0.024,0.131,5.458333333333333
0.04,0.129,3.225
0.02,0.159,7.95
0.014,0.129,9.214285714285714
0.081,0.188,2.3209876543209877
0.007,0.035,5.0
0.013,0.07,5.384615384615385
0.003,0.017,5.666666666666667
0.015,0.117,7.800000000000001
0.031,0.21,6.774193548387097
0.02,0.095,4.75
0.036,0.108,3.0
0.153,0.256,1.673202614379085
0.027,0.102,3.7777777777777777
0.021,0.124,5.904761904761904
0.018,0.116,6.4444444444444455
0.018,0.111,6.166666666666667
0.046,0.108,2.347826086956522
0.024,0.097,4.041666666666667
0.019,0.095,5.0
0.051,0.154,3.0196078431372553
0.012,0.057,4.75
0.031,0.121,3.903225806451613
0.014,0.134,9.571428571428571
0.047,0.123,2.617021276595745
0.028,0.093,3.321428571428571
0.037000000000000005,0.115,3.108108108108108
0.091,0.201,2.208791208791209
0.019,0.091,4.7894736842105265
0.024,0.157,6.541666666666667
0.041,0.121,2.951219512195122
0.043,0.143,3.3255813953488373
0.025,0.119,4.76
0.062,0.125,2.0161290322580645
0.036,0.199,5.527777777777779
0.023,0.121,5.260869565217392
0.032,0.083,2.59375
0.021,0.118,5.619047619047619
0.021,0.142,6.761904761904761
0.11,0.262,2.381818181818182
0.046,0.211,4.58695652173913
0.008,0.04,5.0
0.032,0.075,2.34375
0.008,0.071,8.874999999999998
0.015,0.061,4.066666666666666
0.016,0.12,7.5
0.023,0.066,2.8695652173913047
0.004,0.022,5.5
0.003,0.016,5.333333333333333
0.037,0.133,3.594594594594595
0.007,0.035,5.0
0.101,0.142,1.4059405940594056
0.019,0.189,9.947368421052632
0.018,0.141,7.833333333333333
0.005,0.024,4.8
0.02,0.152,7.6
0.015,0.094,6.266666666666667
0.048,0.065,1.3541666666666667
0.005,0.035,7.000000000000001
0.05,0.11,2.1999999999999997
0.003,0.015,5.0
0.011,0.061,5.545454545454546
0.004,0.02,5.0
0.008,0.055,6.875
0.003,0.016,5.333333333333333
0.003,0.02,6.666666666666667
0.003,0.017,5.666666666666667
0.017,0.104,6.117647058823529
0.004,0.018,4.5
0.013,0.08,6.153846153846154
0.005,0.043,8.6
0.006,0.05,8.333333333333334
0.004,0.02,5.0
0.012,0.072,5.999999999999999
0.003,0.015,5.0
0.004,0.02,5.0
0.002,0.014,7.0
0.003,0.013,4.333333333333333
0.003,0.012,4.0
0.017,0.099,5.823529411764706
0.018,0.062,3.4444444444444446
0.054,0.189,3.5
0.016,0.074,4.625
0.049,0.094,1.9183673469387754
0.007,0.034,4.857142857142858
0.024,0.114,4.75
0.009,0.047,5.222222222222222
0.007,0.036,5.142857142857142
0.04,0.1,2.5
0.008,0.058,7.25
0.023,0.08,3.4782608695652177
0.058,0.153,2.6379310344827585
0.013,0.082,6.307692307692308
0.006,0.034,5.666666666666667
0.05,0.074,1.4799999999999998
0.004,0.021,5.25
0.009000000000000001,0.04,4.444444444444444
0.031,0.095,3.064516129032258
0.006,0.053,8.833333333333332
0.003,0.018,5.999999999999999
0.003,0.016,5.333333333333333
0.003,0.016,5.333333333333333
0.034,0.245,7.205882352941176
0.019,0.112,5.894736842105264
0.006,0.027,4.5
0.020999999999999998,0.05,2.3809523809523814
0.003,0.016,5.333333333333333
0.006,0.037,6.166666666666666
0.003,0.013,4.333333333333333
0.015,0.091,6.066666666666666
0.02,0.07,3.5000000000000004
0.002,0.015,7.5
0.002,0.013,6.5
0.002,0.012,6.0
0.003,0.011,3.6666666666666665
0.002,0.013,6.5
0.002,0.011,5.5
0.008,0.018,2.25
0.002,0.011,5.5
0.002,0.012,6.0
0.002,0.011,5.5
0.003,0.021,7.0
0.003,0.021,7.0
0.002,0.012,6.0
0.072,0.081,1.1250000000000002
0.023,0.072,3.1304347826086953
0.011,0.062,5.636363636363637
0.03,0.065,2.166666666666667
0.009000000000000001,0.036,3.999999999999999
0.002,0.011,5.5
0.002,0.01,5.0
0.002,0.01,5.0
0.039,0.047,1.205128205128205
0.005,0.022,4.3999999999999995
0.020999999999999998,0.06,2.857142857142857
0.003,0.028,9.333333333333334
0.002,0.012,6.0
0.017,0.117,6.88235294117647
0.003,0.018,5.999999999999999
0.003,0.015,5.0
0.015,0.042,2.8000000000000003
0.002,0.013,6.5
0.018,0.086,4.777777777777778
0.012,0.056,4.666666666666667
0.004,0.02,5.0
0.007,0.041,5.857142857142858
0.017,0.087,5.117647058823529
0.07,0.1,1.4285714285714286
0.007,0.048,6.857142857142857
0.047,0.123,2.617021276595745
0.017,0.062,3.6470588235294117
0.105,0.125,1.1904761904761905
0.005,0.026,5.199999999999999
0.096,0.138,1.4375
0.047,0.157,3.3404255319148937
0.057999999999999996,0.083,1.4310344827586208
0.035,0.086,2.457142857142857
0.06999999999999999,0.078,1.1142857142857143
0.006,0.039,6.5
0.063,0.077,1.222222222222222
0.033999999999999996,0.06,1.7647058823529413
0.003,0.023,7.666666666666666
0.065,0.133,2.046153846153846
0.03,0.099,3.3000000000000003
0.005,0.023,4.6
0.003,0.02,6.666666666666667
0.007,0.04,5.714285714285714
0.003,0.014,4.666666666666667
0.006,0.026,4.333333333333333
0.025,0.084,3.36
0.114,0.148,1.2982456140350875
0.009,0.046,5.111111111111112
0.014,0.043,3.071428571428571
0.021,0.08,3.8095238095238093
0.02,0.101,5.05
0.003,0.014,4.666666666666667
0.036000000000000004,0.047,1.3055555555555554
0.028999999999999998,0.104,3.586206896551724
0.003,0.014,4.666666666666667
0.066,0.095,1.4393939393939394
0.081,0.085,1.0493827160493827
0.026,0.058,2.230769230769231
0.012,0.099,8.25
0.004,0.022,5.5
0.013,0.066,5.0769230769230775
0.003,0.015,5.0
0.032,0.068,2.125
0.023,0.052,2.260869565217391
0.025,0.035,1.4000000000000001
0.006,0.025,4.166666666666667
0.014,0.042,3.0
0.027,0.148,5.481481481481481
0.012,0.09,7.5
0.024,0.105,4.375
0.028,0.071,2.5357142857142856
0.019,0.07,3.68421052631579
0.016,0.046,2.875
0.003,0.012,4.0
0.051000000000000004,0.152,2.9803921568627447
0.015,0.112,7.466666666666667
0.009,0.042,4.666666666666667
0.029,0.087,2.9999999999999996
0.004,0.015,3.75
0.032,0.103,3.2187499999999996
0.003,0.014,4.666666666666667
0.006,0.034,5.666666666666667
0.004,0.018,4.5
0.006,0.044,7.333333333333333
0.002,0.014,7.0
0.059,0.14,2.3728813559322037
0.013,0.087,6.6923076923076925
0.014,0.086,6.142857142857142
0.019,0.075,3.9473684210526314
0.006,0.03,5.0
0.015,0.11,7.333333333333334
0.02,0.121,6.05
0.008,0.05,6.25
0.061,0.083,1.3606557377049182
0.011,0.078,7.090909090909092
0.017,0.085,5.0
0.014,0.078,5.571428571428571
0.015,0.093,6.2
0.018,0.071,3.944444444444444
0.015,0.042,2.8000000000000003
0.007,0.026,3.714285714285714
0.022,0.087,3.9545454545454546
0.018,0.091,5.055555555555555
0.021,0.175,8.333333333333332
0.022,0.13,5.90909090909091
0.040999999999999995,0.077,1.878048780487805
0.013,0.069,5.307692307692308
0.019,0.117,6.157894736842106
0.003,0.014,4.666666666666667
0.006,0.043,7.166666666666666
0.003,0.014,4.666666666666667
0.003,0.013,4.333333333333333
0.002,0.013,6.5
0.002,0.017,8.5
0.002,0.012,6.0
0.068,0.215,3.161764705882353
0.011,0.055,5.0
0.025,0.073,2.9199999999999995
0.062,0.17,2.741935483870968
0.015,0.06,4.0
0.012,0.113,9.416666666666666
0.041,0.159,3.8780487804878048
0.013,0.13,10.0
0.005,0.023,4.6
0.017,0.122,7.1764705882352935
0.056,0.246,4.392857142857142
0.068,0.117,1.7205882352941175
0.009,0.071,7.888888888888888
0.018,0.099,5.500000000000001
0.008,0.045,5.625
0.019,0.076,4.0
0.018,0.09,5.0
0.015,0.043,2.8666666666666667
0.018,0.077,4.277777777777778
0.013,0.104,8.0
0.035,0.099,2.8285714285714283
0.021,0.095,4.523809523809524
0.003,0.014,4.666666666666667
0.006,0.042,7.0
0.041,0.095,2.317073170731707
0.019,0.172,9.052631578947368
0.045,0.086,1.911111111111111
0.003,0.015,5.0
0.011,0.068,6.1818181818181825
0.019,0.082,4.315789473684211
0.004,0.016,4.0
0.025,0.065,2.6
0.003,0.014,4.666666666666667
0.003,0.027,9.0
0.002,0.012,6.0
0.002,0.012,6.0
0.003,0.015,5.0
0.017,0.077,4.529411764705882
0.005,0.027,5.3999999999999995
0.01,0.051,5.1
0.04,0.104,2.5999999999999996
0.016,0.064,4.0
0.025,0.06,2.4
0.011,0.082,7.454545454545455
0.01,0.057,5.7
0.004,0.037,9.25
0.039,0.091,2.3333333333333335
0.01,0.089,8.899999999999999
0.034,0.13,3.8235294117647056
0.027,0.087,3.222222222222222
0.018,0.168,9.333333333333334
